regime,obs_idx,noise,target_g,n_f,achieved_g,capped,richardson_stability,richardson_valid_rate,richardson_below_floor,richardson_rank,richardson_err_rank,n_rank_pool,n_rank_eligible,best_method,best_stability,stability_margin,richardson_wins,constant_assumed_stability,constant_assumed_med_error,constant_assumed_valid_rate,constant_oracle_stability,constant_oracle_med_error
broken_power_law,20,0.0,0.5,45.0,0.4937593319028003,0,1.4,1.0,0,5.0,6.0,9,9,pade_22,1.4,0.0,0,0.4,0.06430944012266282,1.0,1.4,0.025503978786290106
broken_power_law,20,0.003,0.5,45.0,0.4937593319028003,0,1.4,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.0,0,0.4,0.06430944012266282,1.0,1.18,0.025503978786290106
broken_power_law,20,0.005,0.5,45.0,0.4937593319028003,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,0.3,0.06430944012266282,1.0,1.28,0.025503978786290106
broken_power_law,20,0.01,0.5,45.0,0.4937593319028003,0,1.24,1.0,0,3.0,4.0,9,9,rational_fit,1.28,0.04,0,0.42,0.06430944012266282,1.0,1.08,0.025503978786290106
broken_power_law,20,0.02,0.5,45.0,0.4937593319028003,0,1.34,1.0,0,2.0,2.0,9,9,rational_fit,1.38,0.04,0,0.18,0.06430944012266282,1.0,1.12,0.025503978786290106
broken_power_law,30,0.0,0.5,12827.0,0.4999907202217947,0,1.0,1.0,0,8.0,8.0,9,9,levin_t2,1.4,0.4,0,0.3,0.05699519777996469,1.0,1.4,0.01818973644359198
broken_power_law,30,0.003,0.5,12827.0,0.4999907202217947,0,1.02,1.0,0,6.0,8.0,9,9,rational_fit,1.38,0.36,0,0.3,0.05699519777996469,1.0,1.24,0.01818973644359198
broken_power_law,30,0.005,0.5,12827.0,0.4999907202217947,0,0.9,1.0,0,8.0,8.0,9,9,rational_fit,1.38,0.48,0,0.3,0.05699519777996469,1.0,1.24,0.01818973644359198
broken_power_law,30,0.01,0.5,12827.0,0.4999907202217947,0,0.2,1.0,0,8.0,8.0,9,9,current_value,1.0,0.8,0,0.0,0.05699519777996469,1.0,0.74,0.01818973644359198
broken_power_law,30,0.02,0.5,12827.0,0.4999907202217947,0,-0.04,1.0,0,8.0,7.0,9,9,current_value,1.0,1.04,0,-0.38,0.05699519777996469,1.0,0.36,0.01818973644359198
broken_power_law,40,0.0,0.5,24062.0,0.4999948863160542,0,1.0,1.0,0,8.0,8.0,9,9,levin_t2,1.4,0.4,0,0.2,0.052948739356762045,1.0,1.4,0.014143278020389335
broken_power_law,40,0.003,0.5,24062.0,0.4999948863160542,0,0.9,1.0,0,8.0,8.0,9,9,rational_fit,1.4,0.5,0,0.3,0.052948739356762045,1.0,1.16,0.014143278020389335
broken_power_law,40,0.005,0.5,24062.0,0.4999948863160542,0,0.8,1.0,0,8.0,8.0,9,9,rational_fit,1.36,0.56,0,0.2,0.052948739356762045,1.0,1.2,0.014143278020389335
broken_power_law,40,0.01,0.5,24062.0,0.4999948863160542,0,0.84,1.0,0,8.0,8.0,9,9,rational_fit,1.32,0.48,0,0.2,0.052948739356762045,1.0,1.22,0.014143278020389335
broken_power_law,40,0.02,0.5,24062.0,0.4999948863160542,0,0.64,1.0,0,6.0,7.0,9,8,rational_fit,1.28,0.64,0,0.12,0.052948739356762045,1.0,1.02,0.014143278020389335
broken_power_law,50,0.0,0.5,39319.0,0.4999974101604059,0,1.0,1.0,0,8.0,8.0,9,9,levin_t2,1.4,0.4,0,0.0,0.05042649029271886,1.0,1.4,0.011621028956346147
broken_power_law,50,0.003,0.5,39319.0,0.4999974101604059,0,0.8,1.0,0,8.0,8.0,9,9,rational_fit,1.38,0.58,0,0.0,0.05042649029271886,1.0,1.18,0.011621028956346147
broken_power_law,50,0.005,0.5,39319.0,0.4999974101604059,0,1.02,1.0,0,6.0,8.0,9,9,rational_fit,1.38,0.36,0,0.22,0.05042649029271886,1.0,1.28,0.011621028956346147
broken_power_law,50,0.01,0.5,39319.0,0.4999974101604059,0,0.52,1.0,0,8.0,8.0,9,9,rational_fit,1.18,0.66,0,-0.1,0.05042649029271886,1.0,0.98,0.011621028956346147
broken_power_law,50,0.02,0.5,39319.0,0.4999974101604059,0,0.86,1.0,0,7.0,7.0,9,8,rational_fit,1.24,0.38,0,0.2,0.05042649029271886,1.0,1.18,0.011621028956346147
broken_power_law,60,0.0,0.5,345.0,0.49946089894211493,0,1.08,1.0,0,7.0,8.0,9,9,single_exp_fit,1.4,0.32,0,0.7,0.11597742434815925,1.0,1.4,0.07717196301178653
broken_power_law,60,0.003,0.5,345.0,0.49946089894211493,0,1.18,1.0,0,7.0,8.0,9,9,single_exp_fit,1.4,0.22,0,0.7,0.11597742434815925,1.0,1.24,0.07717196301178653
broken_power_law,60,0.005,0.5,345.0,0.49946089894211493,0,1.14,1.0,0,7.0,8.0,9,9,single_exp_fit,1.4,0.26,0,0.7,0.11597742434815925,1.0,1.18,0.07717196301178653
broken_power_law,60,0.01,0.5,345.0,0.49946089894211493,0,1.18,1.0,0,6.0,7.0,9,9,single_exp_fit,1.4,0.22,0,0.7,0.11597742434815925,1.0,1.18,0.07717196301178653
broken_power_law,60,0.02,0.5,345.0,0.49946089894211493,0,1.24,1.0,0,6.0,6.0,9,8,single_exp_fit,1.4,0.16,0,0.82,0.11597742434815925,1.0,1.24,0.07717196301178653
broken_power_law,70,0.0,0.5,401.0,0.4998191806679471,0,1.4,1.0,0,6.0,6.0,9,9,richardson_a10,1.4,0.0,0,0.7,0.1114828920487467,1.0,1.4,0.07267743071237398
broken_power_law,70,0.003,0.5,401.0,0.4998191806679471,0,1.4,1.0,0,5.0,5.0,9,9,richardson_a10,1.4,0.0,0,0.7,0.1114828920487467,1.0,1.22,0.07267743071237398
broken_power_law,70,0.005,0.5,401.0,0.4998191806679471,0,1.4,1.0,0,5.0,5.0,9,9,richardson_a10,1.4,0.0,0,0.7,0.1114828920487467,1.0,1.18,0.07267743071237398
broken_power_law,70,0.01,0.5,401.0,0.4998191806679471,0,1.4,1.0,0,6.0,6.0,9,9,richardson_a10,1.4,0.0,0,0.8,0.1114828920487467,1.0,1.26,0.07267743071237398
broken_power_law,70,0.02,0.5,401.0,0.4998191806679471,0,1.38,1.0,0,5.0,5.0,9,8,richardson_a10,1.4,0.02,0,0.8,0.1114828920487467,1.0,1.18,0.07267743071237398
broken_power_law,80,0.0,0.5,458.0,0.49965349932057007,0,1.0,1.0,0,8.0,8.0,9,9,single_exp_fit,1.4,0.4,0,0.7,0.10772857879521253,1.0,1.4,0.0689231174588398
broken_power_law,80,0.003,0.5,458.0,0.49965349932057007,0,1.0,1.0,0,8.0,8.0,9,9,rational_fit,1.4,0.4,0,0.7,0.10772857879521253,1.0,1.24,0.0689231174588398
broken_power_law,80,0.005,0.5,458.0,0.49965349932057007,0,1.0,1.0,0,8.0,8.0,9,9,single_exp_fit,1.4,0.4,0,0.7,0.10772857879521253,1.0,1.26,0.0689231174588398
broken_power_law,80,0.01,0.5,458.0,0.49965349932057007,0,1.0,1.0,0,8.0,8.0,9,9,rational_fit,1.4,0.4,0,0.74,0.10772857879521253,1.0,1.2,0.0689231174588398
broken_power_law,80,0.02,0.5,458.0,0.49965349932057007,0,0.8,1.0,0,8.0,8.0,9,8,single_exp_fit,1.4,0.6,0,0.74,0.10772857879521253,1.0,1.2,0.0689231174588398
broken_power_law,90,0.0,0.5,514.0,0.49991211917454004,0,1.0,1.0,0,8.0,8.0,9,9,pade_22,1.4,0.4,0,0.7,0.1046268583074553,1.0,1.4,0.0658213969710826
broken_power_law,90,0.003,0.5,514.0,0.49991211917454004,0,0.0,1.0,0,8.0,8.0,9,9,pade_22,1.4,1.4,0,0.7,0.1046268583074553,1.0,1.18,0.0658213969710826
broken_power_law,90,0.005,0.5,514.0,0.49991211917454004,0,0.0,1.0,0,8.0,8.0,9,9,pade_22,1.4,1.4,0,0.7,0.1046268583074553,1.0,1.2,0.0658213969710826
broken_power_law,90,0.01,0.5,514.0,0.49991211917454004,0,0.0,1.0,0,8.0,8.0,9,9,pade_22,1.4,1.4,0,0.7,0.1046268583074553,1.0,1.2,0.0658213969710826
broken_power_law,90,0.02,0.5,514.0,0.49991211917454004,0,-0.1,1.0,0,8.0,8.0,9,8,pade_22,1.4,1.5,0,0.54,0.1046268583074553,1.0,1.16,0.0658213969710826
broken_power_law,100,0.0,0.5,571.0,0.49976994831228316,0,1.0,1.0,0,8.0,8.0,9,9,levin_t2,1.4,0.4,0,0.7,0.10192031439921809,1.0,1.4,0.06311485306284537
broken_power_law,100,0.003,0.5,571.0,0.49976994831228316,0,1.0,1.0,0,8.0,8.0,9,9,pade_22,1.4,0.4,0,0.7,0.10192031439921809,1.0,1.2,0.06311485306284537
broken_power_law,100,0.005,0.5,571.0,0.49976994831228316,0,1.0,1.0,0,8.0,8.0,9,9,pade_22,1.4,0.4,0,0.6,0.10192031439921809,1.0,1.2,0.06311485306284537
broken_power_law,100,0.01,0.5,571.0,0.49976994831228316,0,0.9,1.0,0,8.0,8.0,9,9,pade_22,1.4,0.5,0,0.4,0.10192031439921809,1.0,1.2,0.06311485306284537
broken_power_law,100,0.02,0.5,571.0,0.49976994831228316,0,0.5,1.0,0,8.0,8.0,9,8,pade_22,1.4,0.9,0,0.62,0.10192031439921809,1.0,1.2,0.06311485306284537
broken_power_law,110,0.0,0.5,627.0,0.49997159805550073,0,1.0,1.0,0,8.0,8.0,9,9,levin_t2,1.4,0.4,0,0.7,0.09960581836161936,1.0,1.4,0.06080035702524665
broken_power_law,110,0.003,0.5,627.0,0.49997159805550073,0,1.0,1.0,0,8.0,8.0,9,9,pade_22,1.4,0.4,0,0.7,0.09960581836161936,1.0,1.26,0.06080035702524665
broken_power_law,110,0.005,0.5,627.0,0.49997159805550073,0,1.0,1.0,0,8.0,8.0,9,9,pade_22,1.4,0.4,0,0.6,0.09960581836161936,1.0,1.24,0.06080035702524665
broken_power_law,110,0.01,0.5,627.0,0.49997159805550073,0,1.0,1.0,0,8.0,8.0,9,9,pade_22,1.4,0.4,0,0.72,0.09960581836161936,1.0,1.2,0.06080035702524665
broken_power_law,110,0.02,0.5,627.0,0.49997159805550073,0,0.8,1.0,0,8.0,8.0,9,8,pade_22,1.36,0.56,0,0.68,0.09960581836161936,1.0,1.28,0.06080035702524665
broken_power_law,120,0.0,0.5,684.0,0.49984795486928524,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.6,0.0975292082650075,1.0,1.4,0.05872374692863479
broken_power_law,120,0.003,0.5,684.0,0.49984795486928524,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.6,0.0975292082650075,1.0,1.14,0.05872374692863479
broken_power_law,120,0.005,0.5,684.0,0.49984795486928524,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.7,0.0975292082650075,1.0,1.16,0.05872374692863479
broken_power_law,120,0.01,0.5,684.0,0.49984795486928524,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.52,0.0975292082650075,1.0,1.26,0.05872374692863479
broken_power_law,120,0.02,0.5,684.0,0.49984795486928524,0,1.36,1.0,0,3.0,2.0,9,9,log_linear,1.38,0.02,0,0.6,0.0975292082650075,1.0,1.18,0.05872374692863479
broken_power_law,130,0.0,0.5,741.0,0.49974327221845033,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.6,0.09568138005305359,1.0,1.4,0.05687591871668087
broken_power_law,130,0.003,0.5,741.0,0.49974327221845033,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.62,0.09568138005305359,1.0,1.18,0.05687591871668087
broken_power_law,130,0.005,0.5,741.0,0.49974327221845033,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.6,0.09568138005305359,1.0,1.2,0.05687591871668087
broken_power_law,130,0.01,0.5,741.0,0.49974327221845033,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.62,0.09568138005305359,1.0,1.26,0.05687591871668087
broken_power_law,130,0.02,0.5,741.0,0.49974327221845033,0,1.34,1.0,0,1.0,2.0,9,9,richardson_1,1.34,0.0,1,0.34,0.09568138005305359,1.0,1.08,0.05687591871668087
broken_power_law,140,0.0,0.5,797.0,0.4999038581100926,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.6,0.09404993375592957,1.0,1.4,0.055244472419556864
broken_power_law,140,0.003,0.5,797.0,0.4999038581100926,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.6,0.09404993375592957,1.0,1.3,0.055244472419556864
broken_power_law,140,0.005,0.5,797.0,0.4999038581100926,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.5,0.09404993375592957,1.0,1.18,0.055244472419556864
broken_power_law,140,0.01,0.5,797.0,0.4999038581100926,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.64,0.09404993375592957,1.0,1.2,0.055244472419556864
broken_power_law,140,0.02,0.5,797.0,0.4999038581100926,0,1.34,1.0,0,3.0,2.0,9,9,richardson_a10,1.38,0.04,0,0.52,0.09404993375592957,1.0,1.18,0.055244472419556864
damped_osc_pow,20,0.0,0.5,61.0,0.4957874670189676,0,1.4,1.0,0,4.0,4.0,9,9,levin_t2,1.4,0.0,0,0.8,0.0943182554763333,1.0,1.4,0.07163600376094745
damped_osc_pow,20,0.003,0.5,61.0,0.4957874670189676,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.8,0.0943182554763333,1.0,1.32,0.07163600376094745
damped_osc_pow,20,0.005,0.5,61.0,0.4957874670189676,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.9,0.0943182554763333,1.0,1.16,0.07163600376094745
damped_osc_pow,20,0.01,0.5,61.0,0.4957874670189676,0,1.4,1.0,0,2.0,3.0,9,9,pade_22,1.4,0.0,0,0.94,0.0943182554763333,1.0,1.22,0.07163600376094745
damped_osc_pow,20,0.02,0.5,61.0,0.4957874670189676,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.9,0.0943182554763333,1.0,1.26,0.07163600376094745
damped_osc_pow,30,0.0,0.5,89.0,0.49928209670367024,0,1.4,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.0,0,0.8,0.07880862318998376,1.0,1.4,0.05612637147459791
damped_osc_pow,30,0.003,0.5,89.0,0.49928209670367024,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,0.8,0.07880862318998376,1.0,1.24,0.05612637147459791
damped_osc_pow,30,0.005,0.5,89.0,0.49928209670367024,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,0.82,0.07880862318998376,1.0,1.18,0.05612637147459791
damped_osc_pow,30,0.01,0.5,89.0,0.49928209670367024,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,0.7,0.07880862318998376,1.0,1.1,0.05612637147459791
damped_osc_pow,30,0.02,0.5,89.0,0.49928209670367024,0,1.4,1.0,0,2.0,3.0,9,9,pade_22,1.4,0.0,0,0.8,0.07880862318998376,1.0,1.2,0.05612637147459791
damped_osc_pow,40,0.0,0.5,118.0,0.4981279071337953,0,1.4,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.0,0,0.7,0.06939873446352797,1.0,1.4,0.04671648274814212
damped_osc_pow,40,0.003,0.5,118.0,0.4981279071337953,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,0.7,0.06939873446352797,1.0,1.22,0.04671648274814212
damped_osc_pow,40,0.005,0.5,118.0,0.4981279071337953,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,0.7,0.06939873446352797,1.0,1.22,0.04671648274814212
damped_osc_pow,40,0.01,0.5,118.0,0.4981279071337953,0,1.38,1.0,0,3.0,2.0,9,9,pade_22,1.4,0.02,0,0.64,0.06939873446352797,1.0,1.24,0.04671648274814212
damped_osc_pow,40,0.02,0.5,118.0,0.4981279071337953,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,0.78,0.06939873446352797,1.0,1.24,0.04671648274814212
damped_osc_pow,50,0.0,0.5,146.0,0.49954802990013,0,1.4,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.0,0,0.7,0.06333087127392392,1.0,1.4,0.04064861955853807
damped_osc_pow,50,0.003,0.5,146.0,0.49954802990013,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,0.72,0.06333087127392392,1.0,1.26,0.04064861955853807
damped_osc_pow,50,0.005,0.5,146.0,0.49954802990013,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,0.7,0.06333087127392392,1.0,1.2,0.04064861955853807
damped_osc_pow,50,0.01,0.5,146.0,0.49954802990013,0,1.38,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.02,0,0.76,0.06333087127392392,1.0,1.22,0.04064861955853807
damped_osc_pow,50,0.02,0.5,146.0,0.49954802990013,0,1.36,1.0,0,2.0,2.0,9,9,log_linear,1.36,0.0,0,0.54,0.06333087127392392,1.0,1.18,0.04064861955853807
damped_osc_pow,60,0.0,0.5,175.0,0.49858808268983806,0,1.4,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.0,0,0.6,0.05878047332316652,1.0,1.4,0.03609822160778067
damped_osc_pow,60,0.003,0.5,175.0,0.49858808268983806,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,0.6,0.05878047332316652,1.0,1.18,0.03609822160778067
damped_osc_pow,60,0.005,0.5,175.0,0.49858808268983806,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,0.74,0.05878047332316652,1.0,1.16,0.03609822160778067
damped_osc_pow,60,0.01,0.5,175.0,0.49858808268983806,0,1.38,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.02,0,0.64,0.05878047332316652,1.0,1.22,0.03609822160778067
damped_osc_pow,60,0.02,0.5,175.0,0.49858808268983806,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,0.82,0.05878047332316652,1.0,1.24,0.03609822160778067
damped_osc_pow,70,0.0,0.5,203.0,0.499484078330153,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,0.6,0.05542888367525187,1.0,1.4,0.03274663195986602
damped_osc_pow,70,0.003,0.5,203.0,0.499484078330153,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.62,0.05542888367525187,1.0,1.22,0.03274663195986602
damped_osc_pow,70,0.005,0.5,203.0,0.499484078330153,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.7,0.05542888367525187,1.0,1.16,0.03274663195986602
damped_osc_pow,70,0.01,0.5,203.0,0.499484078330153,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.62,0.05542888367525187,1.0,1.26,0.03274663195986602
damped_osc_pow,70,0.02,0.5,203.0,0.499484078330153,0,1.32,1.0,0,2.0,2.0,9,8,log_linear,1.32,0.0,0,0.42,0.05542888367525187,1.0,0.82,0.03274663195986602
damped_osc_pow,80,0.0,0.5,232.0,0.49873451689226217,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,0.6,0.05267665215714837,1.0,1.4,0.02999440044176252
damped_osc_pow,80,0.003,0.5,232.0,0.49873451689226217,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.6,0.05267665215714837,1.0,1.16,0.02999440044176252
damped_osc_pow,80,0.005,0.5,232.0,0.49873451689226217,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,0.62,0.05267665215714837,1.0,1.22,0.02999440044176252
damped_osc_pow,80,0.01,0.5,232.0,0.49873451689226217,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.66,0.05267665215714837,1.0,1.26,0.02999440044176252
damped_osc_pow,80,0.02,0.5,232.0,0.49873451689226217,0,1.34,1.0,0,4.0,2.0,9,9,richardson_a10,1.36,0.02,0,0.66,0.05267665215714837,1.0,1.22,0.02999440044176252
damped_osc_pow,90,0.0,0.5,260.0,0.49940767513390516,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,0.6,0.050509708606649786,1.0,1.4,0.02782745689126393
damped_osc_pow,90,0.003,0.5,260.0,0.49940767513390516,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.6,0.050509708606649786,1.0,1.18,0.02782745689126393
damped_osc_pow,90,0.005,0.5,260.0,0.49940767513390516,0,1.4,1.0,0,1.0,1.0,9,8,richardson_1,1.4,0.0,1,0.62,0.050509708606649786,1.0,1.2,0.02782745689126393
damped_osc_pow,90,0.01,0.5,260.0,0.49940767513390516,0,1.36,1.0,0,3.0,3.0,9,9,log_linear,1.36,0.0,0,0.66,0.050509708606649786,1.0,1.16,0.02782745689126393
damped_osc_pow,90,0.02,0.5,260.0,0.49940767513390516,0,1.36,1.0,0,2.0,1.0,9,9,rational_fit,1.38,0.02,0,0.46,0.050509708606649786,1.0,0.98,0.02782745689126393
damped_osc_pow,100,0.0,0.5,288.0,0.4999518931295514,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,0.6,0.04869700049173986,1.0,1.4,0.026014748776354006
damped_osc_pow,100,0.003,0.5,288.0,0.4999518931295514,0,1.4,1.0,0,2.0,2.0,9,9,rational_fit,1.4,0.0,0,0.5,0.04869700049173986,1.0,1.18,0.026014748776354006
damped_osc_pow,100,0.005,0.5,288.0,0.4999518931295514,0,1.4,1.0,0,2.0,3.0,9,9,rational_fit,1.4,0.0,0,0.54,0.04869700049173986,1.0,1.26,0.026014748776354006
damped_osc_pow,100,0.01,0.5,288.0,0.4999518931295514,0,1.22,1.0,0,3.0,3.0,9,9,richardson_a10,1.36,0.14,0,0.24,0.04869700049173986,1.0,0.76,0.026014748776354006
damped_osc_pow,100,0.02,0.5,288.0,0.4999518931295514,0,1.24,1.0,0,3.0,3.0,9,9,richardson_a10,1.28,0.04,0,0.48,0.04869700049173986,1.0,1.14,0.026014748776354006
damped_osc_pow,110,0.0,0.5,317.0,0.4993630137642952,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,0.6,0.047103249455727456,1.0,1.4,0.02442099774034161
damped_osc_pow,110,0.003,0.5,317.0,0.4993630137642952,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.6,0.047103249455727456,1.0,1.26,0.02442099774034161
damped_osc_pow,110,0.005,0.5,317.0,0.4993630137642952,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.52,0.047103249455727456,1.0,1.26,0.02442099774034161
damped_osc_pow,110,0.01,0.5,317.0,0.4993630137642952,0,1.38,1.0,0,1.0,1.0,9,9,richardson_1,1.38,0.0,1,0.34,0.047103249455727456,1.0,1.1,0.02442099774034161
damped_osc_pow,110,0.02,0.5,317.0,0.4993630137642952,0,1.34,1.0,0,1.0,1.0,9,9,richardson_1,1.34,0.0,1,0.48,0.047103249455727456,1.0,0.92,0.02442099774034161
damped_osc_pow,120,0.0,0.5,345.0,0.49983071797526735,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,0.5,0.04577793963599981,1.0,1.4,0.02309568792061396
damped_osc_pow,120,0.003,0.5,345.0,0.49983071797526735,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.5,0.04577793963599981,1.0,1.18,0.02309568792061396
damped_osc_pow,120,0.005,0.5,345.0,0.49983071797526735,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.6,0.04577793963599981,1.0,1.22,0.02309568792061396
damped_osc_pow,120,0.01,0.5,345.0,0.49983071797526735,0,1.38,1.0,0,1.0,2.0,9,9,richardson_1,1.38,0.0,1,0.54,0.04577793963599981,1.0,1.26,0.02309568792061396
damped_osc_pow,120,0.02,0.5,345.0,0.49983071797526735,0,1.2,1.0,0,2.0,2.0,9,9,richardson_a10,1.26,0.06,0,0.24,0.04577793963599981,1.0,0.86,0.02309568792061396
damped_osc_pow,130,0.0,0.5,374.0,0.4993522853114963,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,0.5,0.04458090154429968,1.0,1.4,0.021898649828913836
damped_osc_pow,130,0.003,0.5,374.0,0.4993522853114963,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,0.6,0.04458090154429968,1.0,1.2,0.021898649828913836
damped_osc_pow,130,0.005,0.5,374.0,0.4993522853114963,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.6,0.04458090154429968,1.0,1.18,0.021898649828913836
damped_osc_pow,130,0.01,0.5,374.0,0.4993522853114963,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.58,0.04458090154429968,1.0,1.28,0.021898649828913836
damped_osc_pow,130,0.02,0.5,374.0,0.4993522853114963,0,1.22,1.0,0,2.0,2.0,9,9,richardson_a10,1.28,0.06,0,0.6,0.04458090154429968,1.0,1.06,0.021898649828913836
damped_osc_pow,140,0.0,0.5,402.0,0.4997676330708581,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,0.5,0.04356262561310412,1.0,1.4,0.02088037389771826
damped_osc_pow,140,0.003,0.5,402.0,0.4997676330708581,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.5,0.04356262561310412,1.0,1.24,0.02088037389771826
damped_osc_pow,140,0.005,0.5,402.0,0.4997676330708581,0,1.4,1.0,0,2.0,2.0,9,9,rational_fit,1.4,0.0,0,0.6,0.04356262561310412,1.0,1.16,0.02088037389771826
damped_osc_pow,140,0.01,0.5,402.0,0.4997676330708581,0,1.22,1.0,0,3.0,1.0,9,9,richardson_a10,1.34,0.12,0,0.32,0.04356262561310412,1.0,0.98,0.02088037389771826
damped_osc_pow,140,0.02,0.5,402.0,0.4997676330708581,0,1.22,1.0,0,2.0,2.0,9,9,richardson_a10,1.22,0.0,0,0.26,0.04356262561310412,1.0,0.96,0.02088037389771826
delayed_plateau,20,0.0,0.5,88.0,0.4965587484648145,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.0,0.2639376840520634,1.0,1.4,0.24887034505125316
delayed_plateau,20,0.003,0.5,88.0,0.4965587484648145,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.04,0.2639376840520634,1.0,1.36,0.24887034505125316
delayed_plateau,20,0.005,0.5,88.0,0.4965587484648145,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.04,0.2639376840520634,1.0,1.34,0.24887034505125316
delayed_plateau,20,0.01,0.5,88.0,0.4965587484648145,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.02,0.2639376840520634,1.0,1.14,0.24887034505125316
delayed_plateau,20,0.02,0.5,88.0,0.4965587484648145,0,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,1.06,0.2639376840520634,1.0,1.26,0.24887034505125316
delayed_plateau,30,0.0,0.5,92.0,0.49697833153464954,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.0,0.25417884530115153,1.0,1.4,0.2391115063003412
delayed_plateau,30,0.003,0.5,92.0,0.49697833153464954,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.02,0.25417884530115153,1.0,1.36,0.2391115063003412
