regime,obs_idx,noise,target_g,n_f,achieved_g,capped,richardson_stability,richardson_valid_rate,richardson_below_floor,richardson_rank,richardson_err_rank,n_rank_pool,n_rank_eligible,best_method,best_stability,stability_margin,richardson_wins,constant_assumed_stability,constant_assumed_med_error,constant_assumed_valid_rate,constant_oracle_stability,constant_oracle_med_error
log_slow,50,0.0,0.1,50000.0,0.3664532001500322,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.22,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,50,0.003,0.1,50000.0,0.3664532001500322,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,50,0.005,0.1,50000.0,0.3664532001500322,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,50,0.01,0.1,50000.0,0.3664532001500322,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,50,0.02,0.1,50000.0,0.3664532001500322,1,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,1.18,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,60,0.0,0.1,50000.0,0.38250619171060757,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.22,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,60,0.003,0.1,50000.0,0.38250619171060757,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.22,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,60,0.005,0.1,50000.0,0.38250619171060757,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.22,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,60,0.01,0.1,50000.0,0.38250619171060757,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.1,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,60,0.02,0.1,50000.0,0.38250619171060757,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.12,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,70,0.0,0.1,50000.0,0.3961792165921883,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.22,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,70,0.003,0.1,50000.0,0.3961792165921883,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.22,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,70,0.005,0.1,50000.0,0.3961792165921883,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.22,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,70,0.01,0.1,50000.0,0.3961792165921883,1,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,1.18,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,70,0.02,0.1,50000.0,0.3961792165921883,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.06,0.10275805732146302,1.0,1.38,0.07393829701292087
log_slow,80,0.0,0.1,50000.0,0.40808770181817744,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.12,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,80,0.003,0.1,50000.0,0.40808770181817744,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.12,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,80,0.005,0.1,50000.0,0.40808770181817744,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.12,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,80,0.01,0.1,50000.0,0.40808770181817744,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.08,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,80,0.02,0.1,50000.0,0.40808770181817744,1,1.34,1.0,0,2.0,1.0,9,9,richardson_a10,1.36,0.02,0,1.08,0.10275805732146302,1.0,1.38,0.07393829701292087
log_slow,90,0.0,0.1,50000.0,0.41863546463489004,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.1,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,90,0.003,0.1,50000.0,0.41863546463489004,1,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,1.1,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,90,0.005,0.1,50000.0,0.41863546463489004,1,1.38,1.0,0,4.0,2.0,9,9,rational_fit,1.4,0.02,0,1.08,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,90,0.01,0.1,50000.0,0.41863546463489004,1,1.38,1.0,0,2.0,2.0,9,9,richardson_a10,1.4,0.02,0,1.08,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,90,0.02,0.1,50000.0,0.41863546463489004,1,1.32,1.0,0,4.0,2.0,9,9,log_linear,1.36,0.04,0,1.08,0.10275805732146302,1.0,1.36,0.07393829701292087
log_slow,100,0.0,0.1,50000.0,0.4281018259248643,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.06,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,100,0.003,0.1,50000.0,0.4281018259248643,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.06,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,100,0.005,0.1,50000.0,0.4281018259248643,1,1.38,1.0,0,3.0,1.0,9,9,rational_fit,1.4,0.02,0,1.06,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,100,0.01,0.1,50000.0,0.4281018259248643,1,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,1.06,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,100,0.02,0.1,50000.0,0.4281018259248643,1,1.38,1.0,0,2.0,2.0,9,9,log_linear,1.38,0.0,0,1.08,0.10275805732146302,1.0,1.36,0.07393829701292087
log_slow,110,0.0,0.1,50000.0,0.43668805037122155,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.04,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,110,0.003,0.1,50000.0,0.43668805037122155,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.06,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,110,0.005,0.1,50000.0,0.43668805037122155,1,1.36,1.0,0,4.0,2.0,9,9,richardson_a10,1.4,0.04,0,1.02,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,110,0.01,0.1,50000.0,0.43668805037122155,1,1.36,1.0,0,3.0,4.0,9,9,richardson_a10,1.4,0.04,0,1.04,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,110,0.02,0.1,50000.0,0.43668805037122155,1,1.36,1.0,0,2.0,2.0,9,9,richardson_a10,1.38,0.02,0,1.08,0.10275805732146302,1.0,1.36,0.07393829701292087
log_slow,120,0.0,0.1,50000.0,0.44454396782293126,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.02,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,120,0.003,0.1,50000.0,0.44454396782293126,1,1.38,1.0,0,2.0,1.0,9,9,richardson_a10,1.4,0.02,0,1.02,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,120,0.005,0.1,50000.0,0.44454396782293126,1,1.4,1.0,0,2.0,4.0,9,9,richardson_a10,1.4,0.0,0,1.0,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,120,0.01,0.1,50000.0,0.44454396782293126,1,1.36,1.0,0,2.0,4.0,9,9,richardson_a10,1.38,0.02,0,1.02,0.10275805732146302,1.0,1.36,0.07393829701292087
log_slow,120,0.02,0.1,50000.0,0.44454396782293126,1,1.38,1.0,0,2.0,2.0,9,9,richardson_a10,1.4,0.02,0,1.02,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,130,0.0,0.1,50000.0,0.45178413185599886,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.0,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,130,0.003,0.1,50000.0,0.45178413185599886,1,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.0,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,130,0.005,0.1,50000.0,0.45178413185599886,1,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,1.0,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,130,0.01,0.1,50000.0,0.45178413185599886,1,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.98,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,130,0.02,0.1,50000.0,0.45178413185599886,1,1.36,1.0,0,2.0,2.0,9,9,log_linear,1.38,0.02,0,1.12,0.10275805732146302,1.0,1.32,0.07393829701292087
log_slow,140,0.0,0.1,50000.0,0.45849809245037687,1,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.98,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,140,0.003,0.1,50000.0,0.45849809245037687,1,1.4,1.0,0,2.0,3.0,9,9,rational_fit,1.4,0.0,0,0.98,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,140,0.005,0.1,50000.0,0.45849809245037687,1,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,0.98,0.10275805732146302,1.0,1.4,0.07393829701292087
log_slow,140,0.01,0.1,50000.0,0.45849809245037687,1,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.0,0.10275805732146302,1.0,1.36,0.07393829701292087
log_slow,140,0.02,0.1,50000.0,0.45849809245037687,1,1.34,1.0,0,2.0,2.0,9,9,richardson_a10,1.38,0.04,0,0.98,0.10275805732146302,1.0,1.26,0.07393829701292087
mixed_pow_rat,20,0.0,0.1,859.0,0.09994777353955844,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.36,0.08204530884149863,1.0,1.4,0.030141536954425972
mixed_pow_rat,20,0.003,0.1,859.0,0.09994777353955844,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.36,0.08204530884149863,1.0,1.4,0.030141536954425972
mixed_pow_rat,20,0.005,0.1,859.0,0.09994777353955844,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.36,0.08204530884149863,1.0,1.4,0.030141536954425972
mixed_pow_rat,20,0.01,0.1,859.0,0.09994777353955844,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.36,0.08204530884149863,1.0,1.4,0.030141536954425972
mixed_pow_rat,20,0.02,0.1,859.0,0.09994777353955844,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.36,0.08204530884149863,1.0,1.4,0.030141536954425972
mixed_pow_rat,30,0.0,0.1,1053.0,0.09994557265513264,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.34,0.07782386866509565,1.0,1.4,0.025920096778022997
mixed_pow_rat,30,0.003,0.1,1053.0,0.09994557265513264,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.34,0.07782386866509565,1.0,1.4,0.025920096778022997
mixed_pow_rat,30,0.005,0.1,1053.0,0.09994557265513264,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.34,0.07782386866509565,1.0,1.4,0.025920096778022997
mixed_pow_rat,30,0.01,0.1,1053.0,0.09994557265513264,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.32,0.07782386866509565,1.0,1.4,0.025920096778022997
mixed_pow_rat,30,0.02,0.1,1053.0,0.09994557265513264,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.34,0.07782386866509565,1.0,1.4,0.025920096778022997
mixed_pow_rat,40,0.0,0.1,1246.0,0.09994660977230731,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.32,0.0748051553969187,1.0,1.4,0.02290138350984605
mixed_pow_rat,40,0.003,0.1,1246.0,0.09994660977230731,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.32,0.0748051553969187,1.0,1.4,0.02290138350984605
mixed_pow_rat,40,0.005,0.1,1246.0,0.09994660977230731,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.32,0.0748051553969187,1.0,1.4,0.02290138350984605
mixed_pow_rat,40,0.01,0.1,1246.0,0.09994660977230731,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.32,0.0748051553969187,1.0,1.4,0.02290138350984605
mixed_pow_rat,40,0.02,0.1,1246.0,0.09994660977230731,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.34,0.0748051553969187,1.0,1.4,0.02290138350984605
mixed_pow_rat,50,0.0,0.1,1441.0,0.09996531693440565,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.3,0.07249774712310535,1.0,1.4,0.020593975236032694
mixed_pow_rat,50,0.003,0.1,1441.0,0.09996531693440565,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.07249774712310535,1.0,1.4,0.020593975236032694
mixed_pow_rat,50,0.005,0.1,1441.0,0.09996531693440565,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.07249774712310535,1.0,1.4,0.020593975236032694
mixed_pow_rat,50,0.01,0.1,1441.0,0.09996531693440565,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.07249774712310535,1.0,1.4,0.020593975236032694
mixed_pow_rat,50,0.02,0.1,1441.0,0.09996531693440565,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.32,0.07249774712310535,1.0,1.4,0.020593975236032694
mixed_pow_rat,60,0.0,0.1,1640.0,0.09995834692603936,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.3,0.07065379750426933,1.0,1.4,0.018750025617196665
mixed_pow_rat,60,0.003,0.1,1640.0,0.09995834692603936,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.07065379750426933,1.0,1.4,0.018750025617196665
mixed_pow_rat,60,0.005,0.1,1640.0,0.09995834692603936,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.07065379750426933,1.0,1.4,0.018750025617196665
mixed_pow_rat,60,0.01,0.1,1640.0,0.09995834692603936,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.07065379750426933,1.0,1.4,0.018750025617196665
mixed_pow_rat,60,0.02,0.1,1640.0,0.09995834692603936,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.3,0.07065379750426933,1.0,1.4,0.018750025617196665
mixed_pow_rat,70,0.0,0.1,1842.0,0.0999909966726504,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.28,0.06914934570457892,1.0,1.4,0.017245573817506264
mixed_pow_rat,70,0.003,0.1,1842.0,0.0999909966726504,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.06914934570457892,1.0,1.4,0.017245573817506264
mixed_pow_rat,70,0.005,0.1,1842.0,0.0999909966726504,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.06914934570457892,1.0,1.4,0.017245573817506264
mixed_pow_rat,70,0.01,0.1,1842.0,0.0999909966726504,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.06914934570457892,1.0,1.4,0.017245573817506264
mixed_pow_rat,70,0.02,0.1,1842.0,0.0999909966726504,0,1.4,1.0,0,2.0,2.0,9,8,log_linear,1.4,0.0,0,1.3,0.06914934570457892,1.0,1.4,0.017245573817506264
mixed_pow_rat,80,0.0,0.1,2049.0,0.09998671222209515,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.28,0.06788455409692888,1.0,1.4,0.015980782209856232
mixed_pow_rat,80,0.003,0.1,2049.0,0.09998671222209515,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.28,0.06788455409692888,1.0,1.4,0.015980782209856232
mixed_pow_rat,80,0.005,0.1,2049.0,0.09998671222209515,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.28,0.06788455409692888,1.0,1.4,0.015980782209856232
mixed_pow_rat,80,0.01,0.1,2049.0,0.09998671222209515,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.06788455409692888,1.0,1.4,0.015980782209856232
mixed_pow_rat,80,0.02,0.1,2049.0,0.09998671222209515,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.28,0.06788455409692888,1.0,1.4,0.015980782209856232
mixed_pow_rat,90,0.0,0.1,2260.0,0.09998848741275486,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.28,0.06680948071792987,1.0,1.4,0.014905708830857217
mixed_pow_rat,90,0.003,0.1,2260.0,0.09998848741275486,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.28,0.06680948071792987,1.0,1.4,0.014905708830857217
mixed_pow_rat,90,0.005,0.1,2260.0,0.09998848741275486,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.06680948071792987,1.0,1.4,0.014905708830857217
mixed_pow_rat,90,0.01,0.1,2260.0,0.09998848741275486,0,1.4,1.0,0,2.0,2.0,9,8,log_linear,1.4,0.0,0,1.26,0.06680948071792987,1.0,1.4,0.014905708830857217
mixed_pow_rat,90,0.02,0.1,2260.0,0.09998848741275486,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.26,0.06680948071792987,1.0,1.4,0.014905708830857217
mixed_pow_rat,100,0.0,0.1,2475.0,0.09999373403768735,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.26,0.06588304465706,1.0,1.4,0.013979272769987349
mixed_pow_rat,100,0.003,0.1,2475.0,0.09999373403768735,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.26,0.06588304465706,1.0,1.4,0.013979272769987349
mixed_pow_rat,100,0.005,0.1,2475.0,0.09999373403768735,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.28,0.06588304465706,1.0,1.4,0.013979272769987349
mixed_pow_rat,100,0.01,0.1,2475.0,0.09999373403768735,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.28,0.06588304465706,1.0,1.4,0.013979272769987349
mixed_pow_rat,100,0.02,0.1,2475.0,0.09999373403768735,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.06588304465706,1.0,1.4,0.013979272769987349
mixed_pow_rat,110,0.0,0.1,2694.0,0.09999986034753455,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.26,0.06507538547557384,1.0,1.4,0.013171613588501191
mixed_pow_rat,110,0.003,0.1,2694.0,0.09999986034753455,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.26,0.06507538547557384,1.0,1.4,0.013171613588501191
mixed_pow_rat,110,0.005,0.1,2694.0,0.09999986034753455,0,1.4,1.0,0,2.0,2.0,9,8,rational_fit,1.4,0.0,0,1.26,0.06507538547557384,1.0,1.4,0.013171613588501191
mixed_pow_rat,110,0.01,0.1,2694.0,0.09999986034753455,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.26,0.06507538547557384,1.0,1.4,0.013171613588501191
mixed_pow_rat,110,0.02,0.1,2694.0,0.09999986034753455,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.26,0.06507538547557384,1.0,1.4,0.013171613588501191
mixed_pow_rat,120,0.0,0.1,2918.0,0.0999808606536792,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.26,0.06436128019311932,1.0,1.4,0.01245750830604666
mixed_pow_rat,120,0.003,0.1,2918.0,0.0999808606536792,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.26,0.06436128019311932,1.0,1.4,0.01245750830604666
mixed_pow_rat,120,0.005,0.1,2918.0,0.0999808606536792,0,1.4,1.0,0,1.0,1.0,9,8,richardson_1,1.4,0.0,1,1.26,0.06436128019311932,1.0,1.4,0.01245750830604666
mixed_pow_rat,120,0.01,0.1,2918.0,0.0999808606536792,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.26,0.06436128019311932,1.0,1.4,0.01245750830604666
mixed_pow_rat,120,0.02,0.1,2918.0,0.0999808606536792,0,1.38,1.0,0,3.0,2.0,9,9,richardson_a10,1.4,0.02,0,1.16,0.06436128019311932,1.0,1.4,0.01245750830604666
mixed_pow_rat,130,0.0,0.1,3145.0,0.09998462941299144,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.26,0.06373010339103052,1.0,1.4,0.011826331503957866
mixed_pow_rat,130,0.003,0.1,3145.0,0.09998462941299144,0,1.4,1.0,0,2.0,2.0,9,9,rational_fit,1.4,0.0,0,1.26,0.06373010339103052,1.0,1.4,0.011826331503957866
mixed_pow_rat,130,0.005,0.1,3145.0,0.09998462941299144,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,1.24,0.06373010339103052,1.0,1.4,0.011826331503957866
mixed_pow_rat,130,0.01,0.1,3145.0,0.09998462941299144,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,1.24,0.06373010339103052,1.0,1.4,0.011826331503957866
mixed_pow_rat,130,0.02,0.1,3145.0,0.09998462941299144,0,1.4,1.0,0,1.0,2.0,9,9,richardson_1,1.4,0.0,1,1.24,0.06373010339103052,1.0,1.4,0.011826331503957866
mixed_pow_rat,140,0.0,0.1,3376.0,0.0999840520661913,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.24,0.06316532014271428,1.0,1.4,0.011261548255641629
mixed_pow_rat,140,0.003,0.1,3376.0,0.0999840520661913,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.26,0.06316532014271428,1.0,1.4,0.011261548255641629
mixed_pow_rat,140,0.005,0.1,3376.0,0.0999840520661913,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.06316532014271428,1.0,1.4,0.011261548255641629
mixed_pow_rat,140,0.01,0.1,3376.0,0.0999840520661913,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.06316532014271428,1.0,1.4,0.011261548255641629
mixed_pow_rat,140,0.02,0.1,3376.0,0.0999840520661913,0,1.38,1.0,0,2.0,1.0,9,9,richardson_a10,1.4,0.02,0,1.04,0.06316532014271428,1.0,1.4,0.011261548255641629
multiphase,20,0.0,0.1,1824.0,0.09995683607578863,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.38,0.06574728093567433,1.0,1.4,0.03862793572311495
multiphase,20,0.003,0.1,1824.0,0.09995683607578863,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.38,0.06574728093567433,1.0,1.4,0.03862793572311495
multiphase,20,0.005,0.1,1824.0,0.09995683607578863,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.38,0.06574728093567433,1.0,1.4,0.03862793572311495
multiphase,20,0.01,0.1,1824.0,0.09995683607578863,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.38,0.06574728093567433,1.0,1.4,0.03862793572311495
multiphase,20,0.02,0.1,1824.0,0.09995683607578863,0,1.4,1.0,0,3.0,3.0,9,8,rational_fit,1.4,0.0,0,1.38,0.06574728093567433,1.0,1.4,0.03862793572311495
multiphase,30,0.0,0.1,2338.0,0.0999829613196886,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.38,0.0583147532484965,1.0,1.4,0.031195408035937115
multiphase,30,0.003,0.1,2338.0,0.0999829613196886,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.38,0.0583147532484965,1.0,1.4,0.031195408035937115
multiphase,30,0.005,0.1,2338.0,0.0999829613196886,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.38,0.0583147532484965,1.0,1.4,0.031195408035937115
multiphase,30,0.01,0.1,2338.0,0.0999829613196886,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.36,0.0583147532484965,1.0,1.4,0.031195408035937115
multiphase,30,0.02,0.1,2338.0,0.0999829613196886,0,1.4,1.0,0,3.0,3.0,9,8,rational_fit,1.4,0.0,0,1.36,0.0583147532484965,1.0,1.4,0.031195408035937115
multiphase,40,0.0,0.1,2770.0,0.09998331988023952,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.36,0.053972191614277965,1.0,1.4,0.02685284640171858
multiphase,40,0.003,0.1,2770.0,0.09998331988023952,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.36,0.053972191614277965,1.0,1.4,0.02685284640171858
multiphase,40,0.005,0.1,2770.0,0.09998331988023952,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.36,0.053972191614277965,1.0,1.4,0.02685284640171858
multiphase,40,0.01,0.1,2770.0,0.09998331988023952,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.36,0.053972191614277965,1.0,1.4,0.02685284640171858
multiphase,40,0.02,0.1,2770.0,0.09998331988023952,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.36,0.053972191614277965,1.0,1.4,0.02685284640171858
multiphase,50,0.0,0.1,3107.0,0.09997513344554229,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.34,0.051341804276603564,1.0,1.4,0.02422245906404418
multiphase,50,0.003,0.1,3107.0,0.09997513344554229,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.34,0.051341804276603564,1.0,1.4,0.02422245906404418
multiphase,50,0.005,0.1,3107.0,0.09997513344554229,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.34,0.051341804276603564,1.0,1.4,0.02422245906404418
multiphase,50,0.01,0.1,3107.0,0.09997513344554229,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.34,0.051341804276603564,1.0,1.4,0.02422245906404418
multiphase,50,0.02,0.1,3107.0,0.09997513344554229,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.34,0.051341804276603564,1.0,1.4,0.02422245906404418
multiphase,60,0.0,0.1,3362.0,0.09999263225948939,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.34,0.04967031039386914,1.0,1.4,0.022550965181309758
multiphase,60,0.003,0.1,3362.0,0.09999263225948939,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.34,0.04967031039386914,1.0,1.4,0.022550965181309758
