regime,obs_idx,noise,seed,L_true,L_hat,log_log_slope,curvature_idx,oscillation_idx,noise_var,richardson_r2,diff_ratio_cv
heavy_noise_plat,60,0.01,1,0.3628081916052461,0.0,-0.03351940951645076,0.3663039877040201,0.7413793103448276,0.0009370056964904866,0.34337974977712526,0.046484591905144014
broken_power_law,60,0.01,1,0.0904894576414225,0.0,-0.3457070322214228,0.049658816698399014,0.603448275862069,0.000938515146524568,0.8811584260988099,0.19479055781307816
single_exp,60,0.01,2,0.006211456719262265,0.0,-0.689492249911862,0.03148704315860843,0.41379310344827586,0.0006860678809575596,0.773142746715121,0.08698183962968027
two_exp,60,0.01,2,0.49745517645965387,0.0,-0.1703567688971238,0.03756374186005534,0.5517241379310345,0.0005704129807927529,0.9469873702649407,0.018058526451574883
three_exp,60,0.01,2,0.05246683331393133,0.0,-0.31519084430951316,0.039672305634529365,0.603448275862069,0.0005612923526898786,0.9448795735872204,0.04364843808659422
four_exp,60,0.01,2,0.3966223681344948,0.0,-0.14068756195935866,0.047943825566312166,0.603448275862069,0.000647669033432399,0.9664403999741102,0.02395840926498496
power_law,60,0.01,2,0.051841715972091244,0.0,-0.4273706307232774,0.04526452712378765,0.5689655172413793,0.0006012217386794215,0.9840637620444499,0.12240383847451172
rational_decay,60,0.01,2,0.2610639300909983,0.0,-0.223217064817374,0.04520828310551202,0.5344827586206896,0.0008425098796294454,0.9084303341749003,0.028010736375499907
mixed_pow_rat,60,0.01,2,0.013928920690288718,0.0,-0.2918965846720611,0.050720468003624855,0.5862068965517241,0.0006799635279665918,0.9545680940460594,0.05876018134348505
multiphase,60,0.01,2,0.030233874430995185,0.0,-0.3395371381318567,0.042027664573428665,0.4827586206896552,0.0006496170189234336,0.8944558164634233,0.04216053973224119
osc_exp,60,0.01,2,0.013508004829999419,0.0,-0.5243202475262533,0.0290658416491614,0.46551724137931033,0.0005276990791888212,0.8371209279496433,0.05475997283044625
damped_osc_pow,60,0.01,2,0.025819121789920785,0.0,-0.48745037820026055,0.031183240732308933,0.41379310344827586,0.0005375475051497492,0.9869270459678154,0.10650495483293482
log_slow,60,0.01,2,0.008225430395987554,0.0,-0.2690631330907638,0.04686148636027279,0.603448275862069,0.0006109516437248485,0.9838762548718165,0.06240189634658189
delayed_plateau,60,0.01,2,0.005065390365295402,0.0,-0.15899604161149478,0.04973604539832439,0.5862068965517241,0.0004402032823219103,0.8196891144568175,0.027978684259657417
staircase,60,0.01,2,0.3676647265987248,0.0,-0.11859296492918871,0.08575985652839511,0.7068965517241379,0.001921657817345863,0.6661231295497143,0.02935141198117171
noisy_plateau,60,0.01,2,0.18631246038362953,0.0,-0.02671247464380849,0.20861777184227842,0.6206896551724138,5.189100388352742e-05,0.10176396559363132,0.022745938846801955
slow_osc_power,60,0.01,2,0.287026244776813,0.0,-0.1389422073157071,0.050010567471163545,0.5689655172413793,0.0006476494290156269,0.8192097137659757,0.0490073689660449
log_oscillatory,60,0.01,2,0.005814764174600379,0.0,-0.300427018043743,0.04411044849385946,0.5517241379310345,0.0006465341717803414,0.885792788368216,0.06264342662937107
heavy_noise_plat,60,0.01,2,0.025976481479225853,0.0,-0.27748419648180206,0.26207603299181736,0.6206896551724138,0.0005525570474141642,0.5766839865697156,0.4112329506539157
broken_power_law,60,0.01,2,0.005470342441899487,0.0,-0.6956114959089789,0.05139585037022033,0.5,0.0009357310332671977,0.9372861105348892,0.6007312188495659
single_exp,60,0.01,3,0.12433349317004191,0.0,-0.45644096492923936,0.02810054137379263,0.46551724137931033,0.0005326827091342329,0.8324739283053886,0.04283289242693776
two_exp,60,0.01,3,0.2629353883248766,0.0,-0.22765688011679522,0.032005136638645335,0.4827586206896552,0.00041822196434596715,0.9324381680084377,0.022420060759370638
three_exp,60,0.01,3,0.4045797745098193,0.0,-0.1692006932088242,0.04052233862796828,0.5,0.000681652001144057,0.9764092926370554,0.02401843611089784
four_exp,60,0.01,3,0.045340565932713586,0.0,-0.27311386087344586,0.046566335137278404,0.5344827586206896,0.000550107290000637,0.9295543427501752,0.046580911977709256
power_law,60,0.01,3,0.008503255864551678,0.0,-0.5831267052619663,0.04866926934607893,0.6896551724137931,0.0007382110067138815,0.9787318208892027,0.1885636769786861
rational_decay,60,0.01,3,0.009076569645228526,0.0,-0.3532920079310621,0.04019333332736921,0.5172413793103449,0.0007261572277286967,0.8708447677288007,0.04310972725517971
mixed_pow_rat,60,0.01,3,0.08113214121962016,0.0,-0.25122978182071226,0.05277185942788635,0.6551724137931034,0.000689272213329335,0.9618830704330934,0.045919788468288356
multiphase,60,0.01,3,0.020036199140009828,0.0,-0.3474908539097624,0.03757221370433579,0.5172413793103449,0.0006206782202655008,0.8984255337493307,0.04519779775846631
osc_exp,60,0.01,3,0.0202616247461588,0.0,-0.5080167629522175,0.0353555007268913,0.43103448275862066,0.0008593240123715071,0.842800507391535,0.07587934501075598
damped_osc_pow,60,0.01,3,0.04655745213761111,0.0,-0.4505755816704584,0.03413934863261915,0.5344827586206896,0.0005842640497367498,0.9876513516740655,0.09628060314071203
log_slow,60,0.01,3,0.1788760076816011,0.0,-0.17870363866435868,0.044777772102123095,0.5344827586206896,0.0005919769519864125,0.9763965363800425,0.04073970343851952
delayed_plateau,60,0.01,3,0.007608598974598497,0.0,-0.16105586137445713,0.04897764703728537,0.6551724137931034,0.00046126504338124254,0.8365771896235762,0.027901785672476687
staircase,60,0.01,3,0.29863115058955075,0.0,-0.12628060496427151,0.08402112928732673,0.6724137931034483,0.0013058115912270968,0.6501836342906967,0.02913323259587454
noisy_plateau,60,0.01,3,0.15973164490260325,0.0,-0.03209944737384025,0.22836564479117308,0.6206896551724138,3.587498468533673e-05,0.4803518905587175,0.021269402548333226
slow_osc_power,60,0.01,3,0.30498291858809423,0.0,-0.13326976457372428,0.054204995170534384,0.603448275862069,0.0008201663219222514,0.8195255287411507,0.049515995804836045
log_oscillatory,60,0.01,3,0.40363983580065543,0.0,-0.13962146233507441,0.04268310998373467,0.5344827586206896,0.0006186492711071171,0.8782467122124448,0.02663812988224756
heavy_noise_plat,60,0.01,3,0.22380020828107172,0.0,-0.034442456843840626,0.33219596635306375,0.6206896551724138,0.0007780078621191321,0.2405569765450538,0.07113503311220305
broken_power_law,60,0.01,3,0.20100508749882268,0.0,-0.22146948948534378,0.06234542409268622,0.5,0.0013878867107435587,0.8628913877975903,0.11363511081286909
single_exp,60,0.01,4,0.005724409944609558,0.0,-0.672729011232332,0.03369299168039199,0.3620689655172414,0.0006091628843759684,0.7810595568487131,0.07366212968504542
two_exp,60,0.01,4,0.026819716208721704,0.0,-0.38414343953260766,0.031207777796843153,0.46551724137931033,0.00045519389800803437,0.8939946090293205,0.04554997244174857
three_exp,60,0.01,4,0.047752320410789945,0.0,-0.322742174883228,0.03314796125535591,0.5,0.0004428284774411232,0.9508499380691637,0.04250181129245269
four_exp,60,0.01,4,0.01872871899805737,0.0,-0.2941118239660019,0.04569688583395855,0.5517241379310345,0.0005601336850712876,0.9340912135018515,0.047196202410151565
power_law,60,0.01,4,0.01418711225930046,0.0,-0.5746098892068771,0.04238715023700654,0.6206896551724138,0.0006450187031248449,0.9818530243060106,0.18952311649139805
rational_decay,60,0.01,4,0.010555750984163852,0.0,-0.3503091338834888,0.043672883839723065,0.603448275862069,0.0008688564267715269,0.8752336504702559,0.04446192396791192
mixed_pow_rat,60,0.01,4,0.02267540255452515,0.0,-0.2867363625660209,0.040481641422257277,0.6206896551724138,0.00044531755153247093,0.9565876652491724,0.049357537813343004
multiphase,60,0.01,4,0.1416206312113162,0.0,-0.271326824220421,0.04924135892677527,0.5344827586206896,0.0009393172027246683,0.914678055745628,0.03875021781000369
osc_exp,60,0.01,4,0.1977936538553533,0.0,-0.33251712142643713,0.031554152490538355,0.43103448275862066,0.0006717419492349184,0.877417000686153,0.03589062989874203
damped_osc_pow,60,0.01,4,0.03271251503868244,0.0,-0.4791862791841999,0.0371755082097892,0.5344827586206896,0.000727215630674857,0.9836558975014449,0.11457961835914665
log_slow,60,0.01,4,0.11364320478122372,0.0,-0.20411041785356493,0.03974666698309652,0.5344827586206896,0.0005347387546116802,0.9795461497387817,0.044736118700298276
delayed_plateau,60,0.01,4,0.011166087117825683,0.0,-0.16089161484117015,0.045602325215279016,0.5517241379310345,0.00048174188869520336,0.8312998226267152,0.03101271248698196
staircase,60,0.01,4,0.01395823127205415,0.0,-0.1924798104821294,0.07721570126695894,0.7413793103448276,0.0019015134804677629,0.6218038317547618,0.04606788342481471
noisy_plateau,60,0.01,4,0.1942338643058729,0.0,-0.027805779337516653,0.21976864826351203,0.6724137931034483,4.419389677841662e-05,0.22428946382257664,0.0186099522579071
slow_osc_power,60,0.01,4,0.01543875847608025,0.0,-0.40189605218418617,0.055556043011989874,0.5862068965517241,0.0008575268786284116,0.9352551934039216,0.1600582832189345
log_oscillatory,60,0.01,4,0.08050635486016489,0.0,-0.24540332855644661,0.040525335816062,0.5172413793103449,0.0006046494644944351,0.868896262247383,0.048256201375431074
heavy_noise_plat,60,0.01,4,0.012035535549835689,0.0,-0.28511106425775545,0.3503288427225633,0.6206896551724138,0.0009355861121732783,0.3220965685167575,4.923091190623337
broken_power_law,60,0.01,4,0.0497583501501862,0.0,-0.4450545035696379,0.059685854813291805,0.603448275862069,0.0010406723409760405,0.9150131958116089,0.3239888334357926
single_exp,60,0.01,5,0.07289141471219866,0.0,-0.5363049017400514,0.033887972387851566,0.5172413793103449,0.0006932695471808194,0.8066501175168546,0.05514350632944396
two_exp,60,0.01,5,0.013888267353375686,0.0,-0.3935224930175223,0.03524588010514352,0.43103448275862066,0.0006611635657782558,0.9076758788115976,0.05185684279727304
three_exp,60,0.01,5,0.08894198723473708,0.0,-0.29165028937373894,0.039050695249998706,0.5344827586206896,0.0006054170761355288,0.9508998834108855,0.042350929846395144
four_exp,60,0.01,5,0.18061179135380345,0.0,-0.19947779877025396,0.04386893340809345,0.46551724137931033,0.0005097622217832678,0.9525355025848119,0.031184405012858983
power_law,60,0.01,5,0.020487484417610623,0.0,-0.5110908390109773,0.04037835791522237,0.5172413793103449,0.0005771102124834074,0.9855928890168137,0.13836942531358518
rational_decay,60,0.01,5,0.13248186173724147,0.0,-0.2695861754270946,0.03536288031619814,0.46551724137931033,0.0005742707278012448,0.8960487338055794,0.028332402391904026
mixed_pow_rat,60,0.01,5,0.4592795055148235,0.0,-0.12607195108646763,0.045203074185788304,0.5862068965517241,0.00042463614365132694,0.9707360236952094,0.019225050537037578
multiphase,60,0.01,5,0.019886854489537045,0.0,-0.3499867628131441,0.03937840255561038,0.5172413793103449,0.0005672553917957304,0.8952489401469467,0.04635408410749682
osc_exp,60,0.01,5,0.43946864540428254,0.0,-0.23141905813088012,0.03181334615666148,0.5172413793103449,0.000705430701658287,0.9079845873322581,0.023523460053898843
damped_osc_pow,60,0.01,5,0.14898829420140014,0.0,-0.30793165357174074,0.0393090528164962,0.5344827586206896,0.000794395746923613,0.9866857128487116,0.06699029035984269
log_slow,60,0.01,5,0.06877755152692115,0.0,-0.23669584137031072,0.055144073061790554,0.5862068965517241,0.0008248123122758745,0.9806601716769305,0.055895695135745355
delayed_plateau,60,0.01,5,0.012503747932179971,0.0,-0.15913325899358585,0.054266930767030756,0.5862068965517241,0.00043118425217604695,0.8226059125114493,0.025482853352274123
staircase,60,0.01,5,0.15822624796852247,0.0,-0.14995301824027008,0.09578326877819633,0.7068965517241379,0.0020390736839987376,0.6455709289262779,0.03768562614234189
noisy_plateau,60,0.01,5,0.010796396636987567,0.0,-0.27947254701909563,0.26688518194026944,0.6551724137931034,6.468634324009025e-05,0.5938745654097635,0.3372506560861006
slow_osc_power,60,0.01,5,0.10313216710666834,0.0,-0.23907877127433483,0.04771348624406851,0.7068965517241379,0.000605177521574925,0.8719606745976197,0.084960876359576
log_oscillatory,60,0.01,5,0.058397394174781694,0.0,-0.25981646340737424,0.04677532066067777,0.4827586206896552,0.0007205111375208539,0.861573180122817,0.06021263565716475
heavy_noise_plat,60,0.01,5,0.014892103625569869,0.0,-0.6072977576401789,0.26214161830818933,0.7068965517241379,0.0004992008320214694,0.5737319310489875,5.056192891253853
broken_power_law,60,0.01,5,0.010287741780089435,0.0,-0.7508288617453792,0.05177651668151757,0.6379310344827587,0.0010329265745102098,0.9243897002752964,1.4655054535424505
single_exp,60,0.01,6,0.02480988355134651,0.0,-0.638863431538786,0.03110124527319117,0.43103448275862066,0.0006607611730103112,0.7900661084756787,0.09106501818439251
two_exp,60,0.01,6,0.15797173656461372,0.0,-0.2813523363360897,0.038118933223919266,0.5689655172413793,0.0005850254616113067,0.9168112207078273,0.02868490861766116
three_exp,60,0.01,6,0.019291757952618095,0.0,-0.35064608211517045,0.02898746713905108,0.4482758620689655,0.00041222720220948064,0.9432862508467122,0.041421922641655715
four_exp,60,0.01,6,0.05113221041142014,0.0,-0.2672855189161978,0.04029994994417806,0.5172413793103449,0.0003919674184718319,0.9399301665652974,0.03656256381909478
power_law,60,0.01,6,0.016923451880339557,0.0,-0.5422895299581203,0.0502950937967431,0.5689655172413793,0.0007874569403248356,0.9756085510100416,0.21152772664959077
rational_decay,60,0.01,6,0.25852315259366293,0.0,-0.2246375344008681,0.032943397915412946,0.46551724137931033,0.0005021146421229631,0.9050906313099464,0.020461392161911358
mixed_pow_rat,60,0.01,6,0.2146947242942345,0.0,-0.17716665332750117,0.055657617965646916,0.6206896551724138,0.00072846356774021,0.9752849320201535,0.03479553878636058
multiphase,60,0.01,6,0.01728257875119324,0.0,-0.3449117476882755,0.03438530766326035,0.4827586206896552,0.0004998215591418503,0.8974267832107814,0.03842118927688634
osc_exp,60,0.01,6,0.49655003434546713,0.0,-0.20883088301765804,0.02908956168254786,0.4827586206896552,0.0005074372168932418,0.913069404049604,0.02030790296791503
damped_osc_pow,60,0.01,6,0.019545381640850915,0.0,-0.5239091603608759,0.033554663937877136,0.46551724137931033,0.0005781960950863552,0.979788701381308,0.1204957729232683
log_slow,60,0.01,6,0.007194393325713583,0.0,-0.2734217799702673,0.05025739113561734,0.603448275862069,0.0007130778019745289,0.9802721277272167,0.06679628748255148
delayed_plateau,60,0.01,6,0.006432668225559978,0.0,-0.1613252877850685,0.06806658740928817,0.6379310344827587,0.0009758424629279969,0.8170430968336038,0.03858763634467417
staircase,60,0.01,6,0.04232970492717761,0.0,-0.18067542641010048,0.09943278462874326,0.6206896551724138,0.002593042200687619,0.6256446809411793,0.05154420424695237
noisy_plateau,60,0.01,6,0.08287540816505846,0.0,-0.05762396593904997,0.21883469135430927,0.7068965517241379,4.69456178002139e-05,0.7427071344297829,0.043443190776540144
slow_osc_power,60,0.01,6,0.058212982162250626,0.0,-0.3137927039089239,0.05112490292071546,0.5172413793103449,0.0006540203948125226,0.917664859530718,0.12238169596647046
log_oscillatory,60,0.01,6,0.06288997777994997,0.0,-0.2629574573724776,0.04326752685848373,0.5689655172413793,0.0005272135699557108,0.8771200902137792,0.04971816206290861
heavy_noise_plat,60,0.01,6,0.046718712602854505,0.0,-0.19247063646768586,0.3514630438185216,0.6551724137931034,0.0008079450424493641,0.4227843655505429,0.35043593906058834
broken_power_law,60,0.01,6,0.02785257252255923,0.0,-0.5534281767098188,0.04902470488151471,0.5344827586206896,0.001032684360153501,0.912386676631299,0.5586389076396923
single_exp,60,0.01,7,0.017591773660721073,0.0,-0.6725439940270104,0.029012334438827225,0.41379310344827586,0.0005564898479333787,0.7807574894075859,0.10356046629247423
two_exp,60,0.01,7,0.06344727972922888,0.0,-0.35304182217019614,0.03799285242038677,0.5517241379310345,0.0006363514706209699,0.9122869816201908,0.04546244771626347
three_exp,60,0.01,7,0.008367880456129805,0.0,-0.35397757441777633,0.048078444558814624,0.6551724137931034,0.0007323699175958952,0.9339707430490488,0.0575079673715454
four_exp,60,0.01,7,0.08488241617637952,0.0,-0.24089953099712452,0.052357567760078626,0.5517241379310345,0.0006447897805772526,0.9471337426589231,0.0390492764501504
power_law,60,0.01,7,0.013340271571497374,0.0,-0.5501272914344976,0.041063076624527316,0.603448275862069,0.0005068974671856712,0.98582793001179,0.17297216192427212
rational_decay,60,0.01,7,0.133294005427522,0.0,-0.2724782057503955,0.04409906699892041,0.603448275862069,0.0008850499136593378,0.8951502744071969,0.03334174756426851
mixed_pow_rat,60,0.01,7,0.11430050472391674,0.0,-0.22995476671160597,0.04244373393092367,0.46551724137931033,0.0004411255733527663,0.9596874058572922,0.035495117471676794
multiphase,60,0.01,7,0.35982155078562544,0.0,-0.1903586444976295,0.0504194466886924,0.6206896551724138,0.0009735279865284414,0.9298779867717117,0.02532842241499124
osc_exp,60,0.01,7,0.3600251758868029,0.0,-0.2553706089029046,0.022047981248632,0.29310344827586204,0.0003383053236873277,0.8993807308543317,0.021123622761022694
