selector,regime,obs_idx,noise,target_g,n_f,achieved_g,chosen_method,achieved_stability
fixed_rational,log_oscillatory,90,0.005,0.02,50000.0,0.2992564263745022,rational_fit,1.28
fixed_rational,log_oscillatory,90,0.005,0.1,50000.0,0.2992564263745022,rational_fit,1.28
fixed_rational,log_oscillatory,90,0.01,0.02,50000.0,0.2992564263745022,rational_fit,1.28
fixed_rational,log_oscillatory,90,0.01,0.1,50000.0,0.2992564263745022,rational_fit,1.28
fixed_rational,log_oscillatory,90,0.02,0.02,50000.0,0.2992564263745022,rational_fit,1.26
fixed_rational,log_oscillatory,90,0.02,0.1,50000.0,0.2992564263745022,rational_fit,1.26
fixed_rational,log_oscillatory,100,0.0,0.02,50000.0,0.3143368155863907,rational_fit,1.4
fixed_rational,log_oscillatory,100,0.0,0.1,50000.0,0.3143368155863907,rational_fit,1.4
fixed_rational,log_oscillatory,100,0.003,0.02,50000.0,0.3143368155863907,rational_fit,1.4
fixed_rational,log_oscillatory,100,0.003,0.1,50000.0,0.3143368155863907,rational_fit,1.4
fixed_rational,log_oscillatory,100,0.005,0.02,50000.0,0.3143368155863907,rational_fit,1.4
fixed_rational,log_oscillatory,100,0.005,0.1,50000.0,0.3143368155863907,rational_fit,1.4
fixed_rational,log_oscillatory,100,0.01,0.02,50000.0,0.3143368155863907,rational_fit,1.4
fixed_rational,log_oscillatory,100,0.01,0.1,50000.0,0.3143368155863907,rational_fit,1.4
fixed_rational,log_oscillatory,100,0.02,0.02,50000.0,0.3143368155863907,rational_fit,1.4
fixed_rational,log_oscillatory,100,0.02,0.1,50000.0,0.3143368155863907,rational_fit,1.4
fixed_rational,log_oscillatory,110,0.0,0.02,50000.0,0.4224871773479788,rational_fit,1.4
fixed_rational,log_oscillatory,110,0.0,0.1,50000.0,0.4224871773479788,rational_fit,1.4
fixed_rational,log_oscillatory,110,0.003,0.02,50000.0,0.4224871773479788,rational_fit,1.4
fixed_rational,log_oscillatory,110,0.003,0.1,50000.0,0.4224871773479788,rational_fit,1.4
fixed_rational,log_oscillatory,110,0.005,0.02,50000.0,0.4224871773479788,rational_fit,1.4
fixed_rational,log_oscillatory,110,0.005,0.1,50000.0,0.4224871773479788,rational_fit,1.4
fixed_rational,log_oscillatory,110,0.01,0.02,50000.0,0.4224871773479788,rational_fit,1.38
fixed_rational,log_oscillatory,110,0.01,0.1,50000.0,0.4224871773479788,rational_fit,1.38
fixed_rational,log_oscillatory,110,0.02,0.02,50000.0,0.4224871773479788,rational_fit,1.26
fixed_rational,log_oscillatory,110,0.02,0.1,50000.0,0.4224871773479788,rational_fit,1.26
fixed_rational,log_oscillatory,120,0.0,0.02,50000.0,0.4340556646869982,rational_fit,0.9
fixed_rational,log_oscillatory,120,0.0,0.1,50000.0,0.4340556646869982,rational_fit,0.9
fixed_rational,log_oscillatory,120,0.003,0.02,50000.0,0.4340556646869982,rational_fit,0.88
fixed_rational,log_oscillatory,120,0.003,0.1,50000.0,0.4340556646869982,rational_fit,0.88
fixed_rational,log_oscillatory,120,0.005,0.02,50000.0,0.4340556646869982,rational_fit,0.94
fixed_rational,log_oscillatory,120,0.005,0.1,50000.0,0.4340556646869982,rational_fit,0.94
fixed_rational,log_oscillatory,120,0.01,0.02,50000.0,0.4340556646869982,rational_fit,1.0
fixed_rational,log_oscillatory,120,0.01,0.1,50000.0,0.4340556646869982,rational_fit,1.0
fixed_rational,log_oscillatory,120,0.02,0.02,50000.0,0.4340556646869982,rational_fit,0.82
fixed_rational,log_oscillatory,120,0.02,0.1,50000.0,0.4340556646869982,rational_fit,0.82
fixed_rational,log_oscillatory,130,0.0,0.02,50000.0,0.3343738214430089,rational_fit,1.24
fixed_rational,log_oscillatory,130,0.0,0.1,50000.0,0.3343738214430089,rational_fit,1.24
fixed_rational,log_oscillatory,130,0.003,0.02,50000.0,0.3343738214430089,rational_fit,1.22
fixed_rational,log_oscillatory,130,0.003,0.1,50000.0,0.3343738214430089,rational_fit,1.22
fixed_rational,log_oscillatory,130,0.005,0.02,50000.0,0.3343738214430089,rational_fit,1.26
fixed_rational,log_oscillatory,130,0.005,0.1,50000.0,0.3343738214430089,rational_fit,1.26
fixed_rational,log_oscillatory,130,0.01,0.02,50000.0,0.3343738214430089,rational_fit,1.22
fixed_rational,log_oscillatory,130,0.01,0.1,50000.0,0.3343738214430089,rational_fit,1.22
fixed_rational,log_oscillatory,130,0.02,0.02,50000.0,0.3343738214430089,rational_fit,1.24
fixed_rational,log_oscillatory,130,0.02,0.1,50000.0,0.3343738214430089,rational_fit,1.24
fixed_rational,log_oscillatory,140,0.0,0.02,50000.0,0.3259058858325173,rational_fit,1.4
fixed_rational,log_oscillatory,140,0.0,0.1,50000.0,0.3259058858325173,rational_fit,1.4
fixed_rational,log_oscillatory,140,0.003,0.02,50000.0,0.3259058858325173,rational_fit,1.4
fixed_rational,log_oscillatory,140,0.003,0.1,50000.0,0.3259058858325173,rational_fit,1.4
fixed_rational,log_oscillatory,140,0.005,0.02,50000.0,0.3259058858325173,rational_fit,1.4
fixed_rational,log_oscillatory,140,0.005,0.1,50000.0,0.3259058858325173,rational_fit,1.4
fixed_rational,log_oscillatory,140,0.01,0.02,50000.0,0.3259058858325173,rational_fit,1.4
fixed_rational,log_oscillatory,140,0.01,0.1,50000.0,0.3259058858325173,rational_fit,1.4
fixed_rational,log_oscillatory,140,0.02,0.02,50000.0,0.3259058858325173,rational_fit,1.4
fixed_rational,log_oscillatory,140,0.02,0.1,50000.0,0.3259058858325173,rational_fit,1.4
fixed_rational,log_slow,20,0.0,0.02,50000.0,0.2886523358250798,rational_fit,1.4
fixed_rational,log_slow,20,0.0,0.1,50000.0,0.2886523358250798,rational_fit,1.4
fixed_rational,log_slow,20,0.003,0.02,50000.0,0.2886523358250798,rational_fit,1.4
fixed_rational,log_slow,20,0.003,0.1,50000.0,0.2886523358250798,rational_fit,1.4
fixed_rational,log_slow,20,0.005,0.02,50000.0,0.2886523358250798,rational_fit,1.4
fixed_rational,log_slow,20,0.005,0.1,50000.0,0.2886523358250798,rational_fit,1.4
fixed_rational,log_slow,20,0.01,0.02,50000.0,0.2886523358250798,rational_fit,1.4
fixed_rational,log_slow,20,0.01,0.1,50000.0,0.2886523358250798,rational_fit,1.4
fixed_rational,log_slow,20,0.02,0.02,50000.0,0.2886523358250798,rational_fit,1.4
fixed_rational,log_slow,20,0.02,0.1,50000.0,0.2886523358250798,rational_fit,1.4
fixed_rational,log_slow,30,0.0,0.02,50000.0,0.3223648749744652,rational_fit,1.4
fixed_rational,log_slow,30,0.0,0.1,50000.0,0.3223648749744652,rational_fit,1.4
fixed_rational,log_slow,30,0.003,0.02,50000.0,0.3223648749744652,rational_fit,1.4
fixed_rational,log_slow,30,0.003,0.1,50000.0,0.3223648749744652,rational_fit,1.4
fixed_rational,log_slow,30,0.005,0.02,50000.0,0.3223648749744652,rational_fit,1.4
fixed_rational,log_slow,30,0.005,0.1,50000.0,0.3223648749744652,rational_fit,1.4
fixed_rational,log_slow,30,0.01,0.02,50000.0,0.3223648749744652,rational_fit,1.4
fixed_rational,log_slow,30,0.01,0.1,50000.0,0.3223648749744652,rational_fit,1.4
fixed_rational,log_slow,30,0.02,0.02,50000.0,0.3223648749744652,rational_fit,1.4
fixed_rational,log_slow,30,0.02,0.1,50000.0,0.3223648749744652,rational_fit,1.4
fixed_rational,log_slow,40,0.0,0.02,50000.0,0.3470134055140294,rational_fit,1.4
fixed_rational,log_slow,40,0.0,0.1,50000.0,0.3470134055140294,rational_fit,1.4
fixed_rational,log_slow,40,0.003,0.02,50000.0,0.3470134055140294,rational_fit,1.4
fixed_rational,log_slow,40,0.003,0.1,50000.0,0.3470134055140294,rational_fit,1.4
fixed_rational,log_slow,40,0.005,0.02,50000.0,0.3470134055140294,rational_fit,1.4
fixed_rational,log_slow,40,0.005,0.1,50000.0,0.3470134055140294,rational_fit,1.4
fixed_rational,log_slow,40,0.01,0.02,50000.0,0.3470134055140294,rational_fit,1.4
fixed_rational,log_slow,40,0.01,0.1,50000.0,0.3470134055140294,rational_fit,1.4
fixed_rational,log_slow,40,0.02,0.02,50000.0,0.3470134055140294,rational_fit,1.38
fixed_rational,log_slow,40,0.02,0.1,50000.0,0.3470134055140294,rational_fit,1.38
fixed_rational,log_slow,50,0.0,0.02,50000.0,0.3664532001500322,rational_fit,1.4
fixed_rational,log_slow,50,0.0,0.1,50000.0,0.3664532001500322,rational_fit,1.4
fixed_rational,log_slow,50,0.003,0.02,50000.0,0.3664532001500322,rational_fit,1.4
fixed_rational,log_slow,50,0.003,0.1,50000.0,0.3664532001500322,rational_fit,1.4
fixed_rational,log_slow,50,0.005,0.02,50000.0,0.3664532001500322,rational_fit,1.4
fixed_rational,log_slow,50,0.005,0.1,50000.0,0.3664532001500322,rational_fit,1.4
fixed_rational,log_slow,50,0.01,0.02,50000.0,0.3664532001500322,rational_fit,1.4
fixed_rational,log_slow,50,0.01,0.1,50000.0,0.3664532001500322,rational_fit,1.4
fixed_rational,log_slow,50,0.02,0.02,50000.0,0.3664532001500322,rational_fit,1.34
fixed_rational,log_slow,50,0.02,0.1,50000.0,0.3664532001500322,rational_fit,1.34
fixed_rational,log_slow,60,0.0,0.02,50000.0,0.3825061917106075,rational_fit,1.4
fixed_rational,log_slow,60,0.0,0.1,50000.0,0.3825061917106075,rational_fit,1.4
fixed_rational,log_slow,60,0.003,0.02,50000.0,0.3825061917106075,rational_fit,1.4
fixed_rational,log_slow,60,0.003,0.1,50000.0,0.3825061917106075,rational_fit,1.4
fixed_rational,log_slow,60,0.005,0.02,50000.0,0.3825061917106075,rational_fit,1.4
fixed_rational,log_slow,60,0.005,0.1,50000.0,0.3825061917106075,rational_fit,1.4
fixed_rational,log_slow,60,0.01,0.02,50000.0,0.3825061917106075,rational_fit,1.4
fixed_rational,log_slow,60,0.01,0.1,50000.0,0.3825061917106075,rational_fit,1.4
fixed_rational,log_slow,60,0.02,0.02,50000.0,0.3825061917106075,rational_fit,1.4
fixed_rational,log_slow,60,0.02,0.1,50000.0,0.3825061917106075,rational_fit,1.4
fixed_rational,log_slow,70,0.0,0.02,50000.0,0.3961792165921883,rational_fit,1.4
fixed_rational,log_slow,70,0.0,0.1,50000.0,0.3961792165921883,rational_fit,1.4
fixed_rational,log_slow,70,0.003,0.02,50000.0,0.3961792165921883,rational_fit,1.4
fixed_rational,log_slow,70,0.003,0.1,50000.0,0.3961792165921883,rational_fit,1.4
fixed_rational,log_slow,70,0.005,0.02,50000.0,0.3961792165921883,rational_fit,1.4
fixed_rational,log_slow,70,0.005,0.1,50000.0,0.3961792165921883,rational_fit,1.4
fixed_rational,log_slow,70,0.01,0.02,50000.0,0.3961792165921883,rational_fit,1.4
fixed_rational,log_slow,70,0.01,0.1,50000.0,0.3961792165921883,rational_fit,1.4
fixed_rational,log_slow,70,0.02,0.02,50000.0,0.3961792165921883,rational_fit,1.38
fixed_rational,log_slow,70,0.02,0.1,50000.0,0.3961792165921883,rational_fit,1.38
fixed_rational,log_slow,80,0.0,0.02,50000.0,0.4080877018181774,rational_fit,1.4
fixed_rational,log_slow,80,0.0,0.1,50000.0,0.4080877018181774,rational_fit,1.4
fixed_rational,log_slow,80,0.003,0.02,50000.0,0.4080877018181774,rational_fit,1.4
fixed_rational,log_slow,80,0.003,0.1,50000.0,0.4080877018181774,rational_fit,1.4
fixed_rational,log_slow,80,0.005,0.02,50000.0,0.4080877018181774,rational_fit,1.4
fixed_rational,log_slow,80,0.005,0.1,50000.0,0.4080877018181774,rational_fit,1.4
fixed_rational,log_slow,80,0.01,0.02,50000.0,0.4080877018181774,rational_fit,1.4
fixed_rational,log_slow,80,0.01,0.1,50000.0,0.4080877018181774,rational_fit,1.4
fixed_rational,log_slow,80,0.02,0.02,50000.0,0.4080877018181774,rational_fit,1.22
fixed_rational,log_slow,80,0.02,0.1,50000.0,0.4080877018181774,rational_fit,1.22
fixed_rational,log_slow,90,0.0,0.02,50000.0,0.41863546463489,rational_fit,1.4
fixed_rational,log_slow,90,0.0,0.1,50000.0,0.41863546463489,rational_fit,1.4
fixed_rational,log_slow,90,0.003,0.02,50000.0,0.41863546463489,rational_fit,1.4
fixed_rational,log_slow,90,0.003,0.1,50000.0,0.41863546463489,rational_fit,1.4
fixed_rational,log_slow,90,0.005,0.02,50000.0,0.41863546463489,rational_fit,1.4
fixed_rational,log_slow,90,0.005,0.1,50000.0,0.41863546463489,rational_fit,1.4
fixed_rational,log_slow,90,0.01,0.02,50000.0,0.41863546463489,rational_fit,1.36
fixed_rational,log_slow,90,0.01,0.1,50000.0,0.41863546463489,rational_fit,1.36
fixed_rational,log_slow,90,0.02,0.02,50000.0,0.41863546463489,rational_fit,1.36
fixed_rational,log_slow,90,0.02,0.1,50000.0,0.41863546463489,rational_fit,1.36
fixed_rational,log_slow,100,0.0,0.02,50000.0,0.4281018259248643,rational_fit,1.4
fixed_rational,log_slow,100,0.0,0.1,50000.0,0.4281018259248643,rational_fit,1.4
fixed_rational,log_slow,100,0.003,0.02,50000.0,0.4281018259248643,rational_fit,1.4
fixed_rational,log_slow,100,0.003,0.1,50000.0,0.4281018259248643,rational_fit,1.4
fixed_rational,log_slow,100,0.005,0.02,50000.0,0.4281018259248643,rational_fit,1.4
fixed_rational,log_slow,100,0.005,0.1,50000.0,0.4281018259248643,rational_fit,1.4
fixed_rational,log_slow,100,0.01,0.02,50000.0,0.4281018259248643,rational_fit,1.26
fixed_rational,log_slow,100,0.01,0.1,50000.0,0.4281018259248643,rational_fit,1.26
fixed_rational,log_slow,100,0.02,0.02,50000.0,0.4281018259248643,rational_fit,1.26
fixed_rational,log_slow,100,0.02,0.1,50000.0,0.4281018259248643,rational_fit,1.26
fixed_rational,log_slow,110,0.0,0.02,50000.0,0.4366880503712215,rational_fit,1.4
fixed_rational,log_slow,110,0.0,0.1,50000.0,0.4366880503712215,rational_fit,1.4
fixed_rational,log_slow,110,0.003,0.02,50000.0,0.4366880503712215,rational_fit,1.4
fixed_rational,log_slow,110,0.003,0.1,50000.0,0.4366880503712215,rational_fit,1.4
fixed_rational,log_slow,110,0.005,0.02,50000.0,0.4366880503712215,rational_fit,1.38
fixed_rational,log_slow,110,0.005,0.1,50000.0,0.4366880503712215,rational_fit,1.38
fixed_rational,log_slow,110,0.01,0.02,50000.0,0.4366880503712215,rational_fit,1.38
fixed_rational,log_slow,110,0.01,0.1,50000.0,0.4366880503712215,rational_fit,1.38
fixed_rational,log_slow,110,0.02,0.02,50000.0,0.4366880503712215,rational_fit,1.32
fixed_rational,log_slow,110,0.02,0.1,50000.0,0.4366880503712215,rational_fit,1.32
fixed_rational,log_slow,120,0.0,0.02,50000.0,0.4445439678229312,rational_fit,1.4
fixed_rational,log_slow,120,0.0,0.1,50000.0,0.4445439678229312,rational_fit,1.4
fixed_rational,log_slow,120,0.003,0.02,50000.0,0.4445439678229312,rational_fit,1.28
fixed_rational,log_slow,120,0.003,0.1,50000.0,0.4445439678229312,rational_fit,1.28
fixed_rational,log_slow,120,0.005,0.02,50000.0,0.4445439678229312,rational_fit,1.36
fixed_rational,log_slow,120,0.005,0.1,50000.0,0.4445439678229312,rational_fit,1.36
fixed_rational,log_slow,120,0.01,0.02,50000.0,0.4445439678229312,rational_fit,1.24
fixed_rational,log_slow,120,0.01,0.1,50000.0,0.4445439678229312,rational_fit,1.24
fixed_rational,log_slow,120,0.02,0.02,50000.0,0.4445439678229312,rational_fit,1.26
fixed_rational,log_slow,120,0.02,0.1,50000.0,0.4445439678229312,rational_fit,1.26
fixed_rational,log_slow,130,0.0,0.02,50000.0,0.4517841318559988,rational_fit,1.4
fixed_rational,log_slow,130,0.0,0.1,50000.0,0.4517841318559988,rational_fit,1.4
fixed_rational,log_slow,130,0.003,0.02,50000.0,0.4517841318559988,rational_fit,1.36
fixed_rational,log_slow,130,0.003,0.1,50000.0,0.4517841318559988,rational_fit,1.36
fixed_rational,log_slow,130,0.005,0.02,50000.0,0.4517841318559988,rational_fit,1.3
fixed_rational,log_slow,130,0.005,0.1,50000.0,0.4517841318559988,rational_fit,1.3
fixed_rational,log_slow,130,0.01,0.02,50000.0,0.4517841318559988,rational_fit,1.28
fixed_rational,log_slow,130,0.01,0.1,50000.0,0.4517841318559988,rational_fit,1.28
fixed_rational,log_slow,130,0.02,0.02,50000.0,0.4517841318559988,rational_fit,1.24
fixed_rational,log_slow,130,0.02,0.1,50000.0,0.4517841318559988,rational_fit,1.24
fixed_rational,log_slow,140,0.0,0.02,50000.0,0.4584980924503768,rational_fit,1.4
fixed_rational,log_slow,140,0.0,0.1,50000.0,0.4584980924503768,rational_fit,1.4
fixed_rational,log_slow,140,0.003,0.02,50000.0,0.4584980924503768,rational_fit,1.4
fixed_rational,log_slow,140,0.003,0.1,50000.0,0.4584980924503768,rational_fit,1.4
fixed_rational,log_slow,140,0.005,0.02,50000.0,0.4584980924503768,rational_fit,1.36
fixed_rational,log_slow,140,0.005,0.1,50000.0,0.4584980924503768,rational_fit,1.36
fixed_rational,log_slow,140,0.01,0.02,50000.0,0.4584980924503768,rational_fit,1.18
fixed_rational,log_slow,140,0.01,0.1,50000.0,0.4584980924503768,rational_fit,1.18
fixed_rational,log_slow,140,0.02,0.02,50000.0,0.4584980924503768,rational_fit,1.16
fixed_rational,log_slow,140,0.02,0.1,50000.0,0.4584980924503768,rational_fit,1.16
fixed_single_exp,broken_power_law,20,0.0,0.02,50000.0,0.2043647033558935,single_exp_fit,1.0
fixed_single_exp,broken_power_law,20,0.0,0.1,50000.0,0.2043647033558935,single_exp_fit,1.0
fixed_single_exp,broken_power_law,20,0.003,0.02,50000.0,0.2043647033558935,single_exp_fit,1.0
fixed_single_exp,broken_power_law,20,0.003,0.1,50000.0,0.2043647033558935,single_exp_fit,1.0
fixed_single_exp,broken_power_law,20,0.005,0.02,50000.0,0.2043647033558935,single_exp_fit,1.0
fixed_single_exp,broken_power_law,20,0.005,0.1,50000.0,0.2043647033558935,single_exp_fit,1.0
fixed_single_exp,broken_power_law,20,0.01,0.02,50000.0,0.2043647033558935,single_exp_fit,1.04
fixed_single_exp,broken_power_law,20,0.01,0.1,50000.0,0.2043647033558935,single_exp_fit,1.04
fixed_single_exp,broken_power_law,20,0.02,0.02,50000.0,0.2043647033558935,single_exp_fit,0.96
fixed_single_exp,broken_power_law,20,0.02,0.1,50000.0,0.2043647033558935,single_exp_fit,0.96
fixed_single_exp,broken_power_law,30,0.0,0.02,50000.0,0.2901576654864911,single_exp_fit,1.0
fixed_single_exp,broken_power_law,30,0.0,0.1,50000.0,0.2901576654864911,single_exp_fit,1.0
fixed_single_exp,broken_power_law,30,0.003,0.02,50000.0,0.2901576654864911,single_exp_fit,1.0
fixed_single_exp,broken_power_law,30,0.003,0.1,50000.0,0.2901576654864911,single_exp_fit,1.0
fixed_single_exp,broken_power_law,30,0.005,0.02,50000.0,0.2901576654864911,single_exp_fit,1.0
fixed_single_exp,broken_power_law,30,0.005,0.1,50000.0,0.2901576654864911,single_exp_fit,1.0
fixed_single_exp,broken_power_law,30,0.01,0.02,50000.0,0.2901576654864911,single_exp_fit,0.92
fixed_single_exp,broken_power_law,30,0.01,0.1,50000.0,0.2901576654864911,single_exp_fit,0.92
fixed_single_exp,broken_power_law,30,0.02,0.02,50000.0,0.2901576654864911,single_exp_fit,0.52
fixed_single_exp,broken_power_law,30,0.02,0.1,50000.0,0.2901576654864911,single_exp_fit,0.52
fixed_single_exp,broken_power_law,40,0.0,0.02,50000.0,0.3731762489488806,single_exp_fit,1.0
fixed_single_exp,broken_power_law,40,0.0,0.1,50000.0,0.3731762489488806,single_exp_fit,1.0
fixed_single_exp,broken_power_law,40,0.003,0.02,50000.0,0.3731762489488806,single_exp_fit,1.0
fixed_single_exp,broken_power_law,40,0.003,0.1,50000.0,0.3731762489488806,single_exp_fit,1.0
fixed_single_exp,broken_power_law,40,0.005,0.02,50000.0,0.3731762489488806,single_exp_fit,1.0
fixed_single_exp,broken_power_law,40,0.005,0.1,50000.0,0.3731762489488806,single_exp_fit,1.0
fixed_single_exp,broken_power_law,40,0.01,0.02,50000.0,0.3731762489488806,single_exp_fit,0.96
fixed_single_exp,broken_power_law,40,0.01,0.1,50000.0,0.3731762489488806,single_exp_fit,0.96
fixed_single_exp,broken_power_law,40,0.02,0.02,50000.0,0.3731762489488806,single_exp_fit,0.76
fixed_single_exp,broken_power_law,40,0.02,0.1,50000.0,0.3731762489488806,single_exp_fit,0.76
fixed_single_exp,broken_power_law,50,0.0,0.02,50000.0,0.4541733869663374,single_exp_fit,1.0
fixed_single_exp,broken_power_law,50,0.0,0.1,50000.0,0.4541733869663374,single_exp_fit,1.0
fixed_single_exp,broken_power_law,50,0.003,0.02,50000.0,0.4541733869663374,single_exp_fit,1.0
fixed_single_exp,broken_power_law,50,0.003,0.1,50000.0,0.4541733869663374,single_exp_fit,1.0
fixed_single_exp,broken_power_law,50,0.005,0.02,50000.0,0.4541733869663374,single_exp_fit,1.0
fixed_single_exp,broken_power_law,50,0.005,0.1,50000.0,0.4541733869663374,single_exp_fit,1.0
fixed_single_exp,broken_power_law,50,0.01,0.02,50000.0,0.4541733869663374,single_exp_fit,0.52
fixed_single_exp,broken_power_law,50,0.01,0.1,50000.0,0.4541733869663374,single_exp_fit,0.52
fixed_single_exp,broken_power_law,50,0.02,0.02,50000.0,0.4541733869663374,single_exp_fit,1.12
fixed_single_exp,broken_power_law,50,0.02,0.1,50000.0,0.4541733869663374,single_exp_fit,1.12
fixed_single_exp,broken_power_law,60,0.0,0.02,50000.0,0.068318835938711,single_exp_fit,1.4
fixed_single_exp,broken_power_law,60,0.003,0.02,50000.0,0.068318835938711,single_exp_fit,1.4
fixed_single_exp,broken_power_law,60,0.005,0.02,50000.0,0.068318835938711,single_exp_fit,1.4
fixed_single_exp,broken_power_law,60,0.01,0.02,50000.0,0.068318835938711,single_exp_fit,1.4
fixed_single_exp,broken_power_law,60,0.02,0.02,50000.0,0.068318835938711,single_exp_fit,1.4
fixed_single_exp,broken_power_law,70,0.0,0.02,50000.0,0.0725958615029638,single_exp_fit,1.4
