dataset,obs_depth,target_round,argmin_round,post_min_target,method,selected_method,is_cascade,is_trivial,prediction,true_val,error,current_err,ref_error,skill,skill_vs_assumed,win_vs_assumed,skill_vs_last,win_vs_last,skill_vs_wmean,win_vs_wmean,skill_vs_wmin,win_vs_wmin,perturb_iqr,L_hat,assumed_mode,nearest_regime
miniboone,120,300,500,0,cascade,richardson_1,1,0,0.139137278711586,0.1410897556232803,0.001952476911694312,0.017123060848408506,0.017123060848408506,0.11402616208513817,0.013838544854436948,1,0.11402616208513817,1,0.06736040171562739,1,0.11402616208513817,1,0.0017410973689565568,0.0,zero,rational_decay
miniboone,120,400,500,0,richardson_1,richardson_1,0,0,0.13616833082320018,0.1384659255516576,0.0022975947284574194,0.019746890920031207,0.019746890920031207,0.11635222667517467,0.016593213957178613,1,0.11635222667517467,1,0.0726871647800101,1,0.11635222667517467,1,0.0022249375058372156,0.0,zero,rational_decay
miniboone,120,400,500,0,rational_fit,richardson_1,0,0,0.13408317438927558,0.1384659255516576,0.004382751162382015,0.019746890920031207,0.019746890920031207,0.22194639045360606,0.03165219995403806,1,0.22194639045360606,1,0.13865358933153832,1,0.22194639045360606,1,0.0022249375058372156,0.0,zero,rational_decay
miniboone,120,400,500,0,constant_assumed,richardson_1,0,1,0.0,0.1384659255516576,0.1384659255516576,0.019746890920031207,0.019746890920031207,7.012036786570692,1.0,0,7.012036786570692,0,4.380535619415908,0,7.012036786570692,0,0.0022249375058372156,0.0,zero,rational_decay
miniboone,120,400,500,0,last_value,richardson_1,0,1,0.1582128164716888,0.1384659255516576,0.019746890920031207,0.019746890920031207,0.019746890920031207,1.0,0.14261191582953178,1,1.0,0,0.6247165770444073,1,1.0,0,0.0022249375058372156,0.0,zero,rational_decay
miniboone,120,400,500,0,window_mean,richardson_1,0,1,0.1700752851326945,0.1384659255516576,0.03160935958103689,0.019746890920031207,0.019746890920031207,1.6007258919414205,0.22828258616770203,1,1.6007258919414205,0,1.0,0,1.6007258919414205,0,0.0022249375058372156,0.0,zero,rational_decay
miniboone,120,400,500,0,window_min,richardson_1,0,1,0.1582128164716888,0.1384659255516576,0.019746890920031207,0.019746890920031207,0.019746890920031207,1.0,0.14261191582953178,1,1.0,0,0.6247165770444073,1,1.0,0,0.0022249375058372156,0.0,zero,rational_decay
miniboone,120,400,500,0,cascade,richardson_1,1,0,0.13616833082320018,0.1384659255516576,0.0022975947284574194,0.019746890920031207,0.019746890920031207,0.11635222667517467,0.016593213957178613,1,0.11635222667517467,1,0.0726871647800101,1,0.11635222667517467,1,0.0022249375058372156,0.0,zero,rational_decay
miniboone,120,500,500,0,richardson_1,richardson_1,0,0,0.13441866647422854,0.1371171131773968,0.002698446703168267,0.021095703294292,0.021095703294292,0.1279145172608871,0.019679868111554547,1,0.1279145172608871,1,0.08187488999172236,1,0.1279145172608871,1,0.002563434241871554,0.0,zero,rational_decay
miniboone,120,500,500,0,rational_fit,richardson_1,0,0,0.13203846818318285,0.1371171131773968,0.005078644994213954,0.021095703294292,0.021095703294292,0.24074309935844215,0.03703873919547446,1,0.24074309935844215,1,0.15409364940210574,1,0.24074309935844215,1,0.002563434241871554,0.0,zero,rational_decay
miniboone,120,500,500,0,constant_assumed,richardson_1,0,1,0.0,0.1371171131773968,0.1371171131773968,0.021095703294292,0.021095703294292,6.4997649646739895,1.0,0,6.4997649646739895,0,4.16033733191797,0,6.4997649646739895,0,0.002563434241871554,0.0,zero,rational_decay
miniboone,120,500,500,0,last_value,richardson_1,0,1,0.1582128164716888,0.1371171131773968,0.021095703294292,0.021095703294292,0.021095703294292,1.0,0.15385171701361008,1,1.0,0,0.6400750418714011,1,1.0,0,0.002563434241871554,0.0,zero,rational_decay
miniboone,120,500,500,0,window_mean,richardson_1,0,1,0.1700752851326945,0.1371171131773968,0.03295817195529768,0.021095703294292,0.021095703294292,1.562316813785269,0.24036512432009619,1,1.562316813785269,0,1.0,0,1.562316813785269,0,0.002563434241871554,0.0,zero,rational_decay
miniboone,120,500,500,0,window_min,richardson_1,0,1,0.1582128164716888,0.1371171131773968,0.021095703294292,0.021095703294292,0.021095703294292,1.0,0.15385171701361008,1,1.0,0,0.6400750418714011,1,1.0,0,0.002563434241871554,0.0,zero,rational_decay
miniboone,120,500,500,0,cascade,richardson_1,1,0,0.13441866647422854,0.1371171131773968,0.002698446703168267,0.021095703294292,0.021095703294292,0.1279145172608871,0.019679868111554547,1,0.1279145172608871,1,0.08187488999172236,1,0.1279145172608871,1,0.002563434241871554,0.0,zero,rational_decay
miniboone,150,300,500,0,richardson_1,richardson_1,0,0,0.14121958554648437,0.1410897556232803,0.00012982992320406672,0.011437195653346194,0.011437195653346194,0.011351552175823995,0.0009201938342761176,1,0.011351552175823995,1,0.00734670602404184,1,0.011351552175823995,1,0.00345979872438823,0.0,zero,rational_decay
miniboone,150,300,500,0,rational_fit,richardson_1,0,0,0.14042390233771468,0.1410897556232803,0.0006658532855656207,0.011437195653346194,0.011437195653346194,0.05821822986571112,0.00471935954970038,1,0.05821822986571112,1,0.03767874326247594,1,0.05821822986571112,1,0.00345979872438823,0.0,zero,rational_decay
miniboone,150,300,500,0,constant_assumed,richardson_1,0,1,0.0,0.1410897556232803,0.1410897556232803,0.011437195653346194,0.011437195653346194,12.336044595162758,1.0,0,12.336044595162758,0,7.983867909548885,0,12.336044595162758,0,0.00345979872438823,0.0,zero,rational_decay
miniboone,150,300,500,0,last_value,richardson_1,0,1,0.1525269512766265,0.1410897556232803,0.011437195653346194,0.011437195653346194,0.011437195653346194,1.0,0.08106326077907684,1,1.0,0,0.6471983663774643,1,1.0,0,0.00345979872438823,0.0,zero,rational_decay
miniboone,150,300,500,0,window_mean,richardson_1,0,1,0.1587616105714983,0.1410897556232803,0.01767185494821799,0.011437195653346194,0.011437195653346194,1.545121329025067,0.1252525732300728,1,1.545121329025067,0,1.0,0,1.545121329025067,0,0.00345979872438823,0.0,zero,rational_decay
miniboone,150,300,500,0,window_min,richardson_1,0,1,0.1525269512766265,0.1410897556232803,0.011437195653346194,0.011437195653346194,0.011437195653346194,1.0,0.08106326077907684,1,1.0,0,0.6471983663774643,1,1.0,0,0.00345979872438823,0.0,zero,rational_decay
miniboone,150,300,500,0,cascade,richardson_1,1,0,0.14121958554648437,0.1410897556232803,0.00012982992320406672,0.011437195653346194,0.011437195653346194,0.011351552175823995,0.0009201938342761176,1,0.011351552175823995,1,0.00734670602404184,1,0.011351552175823995,1,0.00345979872438823,0.0,zero,rational_decay
miniboone,150,400,500,0,richardson_1,richardson_1,0,0,0.13854686031277907,0.1384659255516576,8.093476112147613e-05,0.014061025724968895,0.014061025724968895,0.005755964230813977,0.0005845103103816089,1,0.005755964230813977,1,0.003987781690657683,1,0.005755964230813977,1,0.005365159727577257,0.0,zero,rational_decay
miniboone,150,400,500,0,rational_fit,richardson_1,0,0,0.13741905545290214,0.1384659255516576,0.0010468700987554536,0.014061025724968895,0.014061025724968895,0.0744519012504523,0.007560488940399253,1,0.0744519012504523,1,0.051580919674898994,1,0.0744519012504523,1,0.005365159727577257,0.0,zero,rational_decay
miniboone,150,400,500,0,constant_assumed,richardson_1,0,1,0.0,0.1384659255516576,0.1384659255516576,0.014061025724968895,0.014061025724968895,9.847498202480097,1.0,0,9.847498202480097,0,6.822431734444826,0,9.847498202480097,0,0.005365159727577257,0.0,zero,rational_decay
miniboone,150,400,500,0,last_value,richardson_1,0,1,0.1525269512766265,0.1384659255516576,0.014061025724968895,0.014061025724968895,0.014061025724968895,1.0,0.10154863493634855,1,1.0,0,0.6928086295792969,1,1.0,0,0.005365159727577257,0.0,zero,rational_decay
miniboone,150,400,500,0,window_mean,richardson_1,0,1,0.1587616105714983,0.1384659255516576,0.020295685019840692,0.014061025724968895,0.014061025724968895,1.4434000347357723,0.14657530319449577,1,1.4434000347357723,0,1.0,0,1.4434000347357723,0,0.005365159727577257,0.0,zero,rational_decay
miniboone,150,400,500,0,window_min,richardson_1,0,1,0.1525269512766265,0.1384659255516576,0.014061025724968895,0.014061025724968895,0.014061025724968895,1.0,0.10154863493634855,1,1.0,0,0.6928086295792969,1,1.0,0,0.005365159727577257,0.0,zero,rational_decay
miniboone,150,400,500,0,cascade,richardson_1,1,0,0.13854686031277907,0.1384659255516576,8.093476112147613e-05,0.014061025724968895,0.014061025724968895,0.005755964230813977,0.0005845103103816089,1,0.005755964230813977,1,0.003987781690657683,1,0.005755964230813977,1,0.005365159727577257,0.0,zero,rational_decay
miniboone,150,500,500,0,richardson_1,richardson_1,0,0,0.136979361264365,0.1371171131773968,0.00013775191303180834,0.015409838099229689,0.015409838099229689,0.008939218708514161,0.001004629617993709,1,0.008939218708514161,1,0.006364292527732624,1,0.008939218708514161,1,0.006918784884447637,0.0,zero,rational_decay
miniboone,150,500,500,0,rational_fit,richardson_1,0,0,0.13561178306739838,0.1371171131773968,0.0015053301099984262,0.015409838099229689,0.015409838099229689,0.09768630275704682,0.01097842621621481,1,0.09768630275704682,1,0.06954793556022491,1,0.09768630275704682,1,0.006918784884447637,0.0,zero,rational_decay
miniboone,150,500,500,0,constant_assumed,richardson_1,0,1,0.0,0.1371171131773968,0.1371171131773968,0.015409838099229689,0.015409838099229689,8.898024255313302,1.0,0,8.898024255313302,0,6.334964064111911,0,8.898024255313302,0,0.006918784884447637,0.0,zero,rational_decay
miniboone,150,500,500,0,last_value,richardson_1,0,1,0.1525269512766265,0.1371171131773968,0.015409838099229689,0.015409838099229689,0.015409838099229689,1.0,0.1123844992221579,1,1.0,0,0.7119517639355833,1,1.0,0,0.006918784884447637,0.0,zero,rational_decay
miniboone,150,500,500,0,window_mean,richardson_1,0,1,0.1587616105714983,0.1371171131773968,0.021644497394101486,0.015409838099229689,0.015409838099229689,1.40458953914535,0.15785409196953173,1,1.40458953914535,0,1.0,0,1.40458953914535,0,0.006918784884447637,0.0,zero,rational_decay
miniboone,150,500,500,0,window_min,richardson_1,0,1,0.1525269512766265,0.1371171131773968,0.015409838099229689,0.015409838099229689,0.015409838099229689,1.0,0.1123844992221579,1,1.0,0,0.7119517639355833,1,1.0,0,0.006918784884447637,0.0,zero,rational_decay
miniboone,150,500,500,0,cascade,richardson_1,1,0,0.136979361264365,0.1371171131773968,0.00013775191303180834,0.015409838099229689,0.015409838099229689,0.008939218708514161,0.001004629617993709,1,0.008939218708514161,1,0.006364292527732624,1,0.008939218708514161,1,0.006918784884447637,0.0,zero,rational_decay
bank_marketing,30,300,257,1,richardson_1,richardson_1,0,0,0.18745499656947998,0.1987385656075606,0.011283569038080615,0.041333241056925596,0.041333241056925596,0.27299018295082367,0.05677594081242255,1,0.27299018295082367,1,0.1482645216312515,1,0.27299018295082367,1,0.00046756176727433263,0.0,zero,rational_decay
bank_marketing,30,300,257,1,rational_fit,richardson_1,0,0,0.1960496038004679,0.1987385656075606,0.002688961807092688,0.041333241056925596,0.041333241056925596,0.06505567282733418,0.013530145992914381,1,0.06505567282733418,1,0.03533258268441629,1,0.06505567282733418,1,0.00046756176727433263,0.0,zero,rational_decay
bank_marketing,30,300,257,1,constant_assumed,richardson_1,0,1,0.0,0.1987385656075606,0.1987385656075606,0.041333241056925596,0.041333241056925596,4.808201837689206,1.0,0,4.808201837689206,0,2.611397002140232,0,4.808201837689206,0,0.00046756176727433263,0.0,zero,rational_decay
bank_marketing,30,300,257,1,last_value,richardson_1,0,1,0.2400718066644862,0.1987385656075606,0.041333241056925596,0.041333241056925596,0.041333241056925596,1.0,0.2079779580302715,1,1.0,0,0.543113016111498,1,1.0,0,0.00046756176727433263,0.0,zero,rational_decay
bank_marketing,30,300,257,1,window_mean,richardson_1,0,1,0.2748428750804901,0.1987385656075606,0.07610430947292951,0.041333241056925596,0.041333241056925596,1.8412374042508781,0.38293679558505517,1,1.8412374042508781,0,1.0,0,1.8412374042508781,0,0.00046756176727433263,0.0,zero,rational_decay
bank_marketing,30,300,257,1,window_min,richardson_1,0,1,0.2400718066644862,0.1987385656075606,0.041333241056925596,0.041333241056925596,0.041333241056925596,1.0,0.2079779580302715,1,1.0,0,0.543113016111498,1,1.0,0,0.00046756176727433263,0.0,zero,rational_decay
bank_marketing,30,300,257,1,cascade,richardson_1,1,0,0.18745499656947998,0.1987385656075606,0.011283569038080615,0.041333241056925596,0.041333241056925596,0.27299018295082367,0.05677594081242255,1,0.27299018295082367,1,0.1482645216312515,1,0.27299018295082367,1,0.00046756176727433263,0.0,zero,rational_decay
bank_marketing,30,400,257,1,richardson_1,richardson_1,0,0,0.1812248397380124,0.1995616584923184,0.01833681875430601,0.040510148172167776,0.040510148172167776,0.4526475360291128,0.09188547987043232,1,0.4526475360291128,1,0.24357760920121904,1,0.4526475360291128,1,0.0004998226066069145,0.0,zero,rational_decay
bank_marketing,30,400,257,1,rational_fit,richardson_1,0,0,0.194345201248462,0.1995616584923184,0.005216457243856415,0.040510148172167776,0.040510148172167776,0.12876914746612422,0.02613957652620535,1,0.12876914746612422,1,0.06929294557489966,1,0.12876914746612422,1,0.0004998226066069145,0.0,zero,rational_decay
bank_marketing,30,400,257,1,constant_assumed,richardson_1,0,1,0.0,0.1995616584923184,0.1995616584923184,0.040510148172167776,0.040510148172167776,4.926213985793957,1.0,0,4.926213985793957,0,2.650882484857104,0,4.926213985793957,0,0.0004998226066069145,0.0,zero,rational_decay
bank_marketing,30,400,257,1,last_value,richardson_1,0,1,0.2400718066644862,0.1995616584923184,0.040510148172167776,0.040510148172167776,0.040510148172167776,1.0,0.20299564795272088,1,1.0,0,0.5381176076600865,1,1.0,0,0.0004998226066069145,0.0,zero,rational_decay
bank_marketing,30,400,257,1,window_mean,richardson_1,0,1,0.2748428750804901,0.1995616584923184,0.07528121658817169,0.040510148172167776,0.040510148172167776,1.8583298256088123,0.3772328670593276,1,1.8583298256088123,0,1.0,0,1.8583298256088123,0,0.0004998226066069145,0.0,zero,rational_decay
bank_marketing,30,400,257,1,window_min,richardson_1,0,1,0.2400718066644862,0.1995616584923184,0.040510148172167776,0.040510148172167776,0.040510148172167776,1.0,0.20299564795272088,1,1.0,0,0.5381176076600865,1,1.0,0,0.0004998226066069145,0.0,zero,rational_decay
bank_marketing,30,400,257,1,cascade,richardson_1,1,0,0.1812248397380124,0.1995616584923184,0.01833681875430601,0.040510148172167776,0.040510148172167776,0.4526475360291128,0.09188547987043232,1,0.4526475360291128,1,0.24357760920121904,1,0.4526475360291128,1,0.0004998226066069145,0.0,zero,rational_decay
bank_marketing,30,500,257,1,richardson_1,richardson_1,0,0,0.1765353070853919,0.201157308677899,0.024622001592507103,0.03891449798658719,0.03891449798658719,0.6327205249054906,0.12240172506947199,1,0.6327205249054906,1,0.33414958715227144,1,0.6327205249054906,1,0.0005229907259476363,0.0,zero,rational_decay
bank_marketing,30,500,257,1,rational_fit,richardson_1,0,0,0.19330524958495157,0.201157308677899,0.007852059092947422,0.03891449798658719,0.03891449798658719,0.20177721669835805,0.03903442109339635,1,0.20177721669835805,1,0.10656169825779217,1,0.20177721669835805,1,0.0005229907259476363,0.0,zero,rational_decay
bank_marketing,30,500,257,1,constant_assumed,richardson_1,0,1,0.0,0.201157308677899,0.201157308677899,0.03891449798658719,0.03891449798658719,5.169212480840242,1.0,0,5.169212480840242,0,2.7299418121976387,0,5.169212480840242,0,0.0005229907259476363,0.0,zero,rational_decay
bank_marketing,30,500,257,1,last_value,richardson_1,0,1,0.2400718066644862,0.201157308677899,0.03891449798658719,0.03891449798658719,0.03891449798658719,1.0,0.19345306537630516,1,1.0,0,0.5281156118685788,1,1.0,0,0.0005229907259476363,0.0,zero,rational_decay
bank_marketing,30,500,257,1,window_mean,richardson_1,0,1,0.2748428750804901,0.201157308677899,0.07368556640259111,0.03891449798658719,0.03891449798658719,1.8935247842073817,0.36630817387092474,1,1.8935247842073817,0,1.0,0,1.8935247842073817,0,0.0005229907259476363,0.0,zero,rational_decay
bank_marketing,30,500,257,1,window_min,richardson_1,0,1,0.2400718066644862,0.201157308677899,0.03891449798658719,0.03891449798658719,0.03891449798658719,1.0,0.19345306537630516,1,1.0,0,0.5281156118685788,1,1.0,0,0.0005229907259476363,0.0,zero,rational_decay
bank_marketing,30,500,257,1,cascade,richardson_1,1,0,0.1765353070853919,0.201157308677899,0.024622001592507103,0.03891449798658719,0.03891449798658719,0.6327205249054906,0.12240172506947199,1,0.6327205249054906,1,0.33414958715227144,1,0.6327205249054906,1,0.0005229907259476363,0.0,zero,rational_decay
bank_marketing,60,300,257,1,richardson_1,richardson_1,0,0,0.17786137500162477,0.1987385656075606,0.02087719060593582,0.018544516284486307,0.018544516284486307,1.1257878224303401,0.10504851205961199,1,1.1257878224303401,0,0.4056069725139166,1,1.1257878224303401,0,0.000844687187948695,0.0,zero,rational_decay
bank_marketing,60,300,257,1,rational_fit,richardson_1,0,0,0.19155818879279093,0.1987385656075606,0.007180376814769657,0.018544516284486307,0.018544516284486307,0.3871967704424034,0.0361297606874571,1,0.3871967704424034,1,0.1395020506504252,1,0.3871967704424034,1,0.000844687187948695,0.0,zero,rational_decay
bank_marketing,60,300,257,1,constant_assumed,richardson_1,0,1,0.0,0.1987385656075606,0.1987385656075606,0.018544516284486307,0.018544516284486307,10.716837395959383,1.0,0,10.716837395959383,0,3.861139625506988,0,10.716837395959383,0,0.000844687187948695,0.0,zero,rational_decay
bank_marketing,60,300,257,1,last_value,richardson_1,0,1,0.2172830818920469,0.1987385656075606,0.018544516284486307,0.018544516284486307,0.018544516284486307,1.0,0.09331111064324206,1,1.0,0,0.3602872268046888,1,1.0,0,0.000844687187948695,0.0,zero,rational_decay
bank_marketing,60,300,257,1,window_mean,richardson_1,0,1,0.250210044207992,0.1987385656075606,0.051471478600431386,0.018544516284486307,0.018544516284486307,2.775563288404056,0.2589908931015917,1,2.775563288404056,0,1.0,0,2.775563288404056,0,0.000844687187948695,0.0,zero,rational_decay
bank_marketing,60,300,257,1,window_min,richardson_1,0,1,0.2172830818920469,0.1987385656075606,0.018544516284486307,0.018544516284486307,0.018544516284486307,1.0,0.09331111064324206,1,1.0,0,0.3602872268046888,1,1.0,0,0.000844687187948695,0.0,zero,rational_decay
bank_marketing,60,300,257,1,cascade,richardson_1,1,0,0.17786137500162477,0.1987385656075606,0.02087719060593582,0.018544516284486307,0.018544516284486307,1.1257878224303401,0.10504851205961199,1,1.1257878224303401,0,0.4056069725139166,1,1.1257878224303401,0,0.000844687187948695,0.0,zero,rational_decay
bank_marketing,60,400,257,1,richardson_1,richardson_1,0,0,0.17130369736406392,0.1995616584923184,0.02825796112825449,0.017721423399728486,0.017721423399728486,1.5945649788316347,0.14160015176132745,1,1.5945649788316347,0,0.5579242206629663,1,1.5945649788316347,0,0.0008926815400669419,0.0,zero,rational_decay
bank_marketing,60,400,257,1,rational_fit,richardson_1,0,0,0.18967533478581164,0.1995616584923184,0.009886323706506772,0.017721423399728486,0.017721423399728486,0.5578741325405183,0.04954019615389857,1,0.5578741325405183,1,0.19519523804778177,1,0.5578741325405183,1,0.0008926815400669419,0.0,zero,rational_decay
bank_marketing,60,400,257,1,constant_assumed,richardson_1,0,1,0.0,0.1995616584923184,0.1995616584923184,0.017721423399728486,0.017721423399728486,11.261040041251762,1.0,0,11.261040041251762,0,3.9401385784061107,0,11.261040041251762,0,0.0008926815400669419,0.0,zero,rational_decay
bank_marketing,60,400,257,1,last_value,richardson_1,0,1,0.2172830818920469,0.1995616584923184,0.017721423399728486,0.017721423399728486,0.017721423399728486,1.0,0.0888017444513803,1,1.0,0,0.3498911791426443,1,1.0,0,0.0008926815400669419,0.0,zero,rational_decay
bank_marketing,60,400,257,1,window_mean,richardson_1,0,1,0.250210044207992,0.1995616584923184,0.050648385715673566,0.017721423399728486,0.017721423399728486,2.8580314669559534,0.25379817996262616,1,2.8580314669559534,0,1.0,0,2.8580314669559534,0,0.0008926815400669419,0.0,zero,rational_decay
bank_marketing,60,400,257,1,window_min,richardson_1,0,1,0.2172830818920469,0.1995616584923184,0.017721423399728486,0.017721423399728486,0.017721423399728486,1.0,0.0888017444513803,1,1.0,0,0.3498911791426443,1,1.0,0,0.0008926815400669419,0.0,zero,rational_decay
bank_marketing,60,400,257,1,cascade,richardson_1,1,0,0.17130369736406392,0.1995616584923184,0.02825796112825449,0.017721423399728486,0.017721423399728486,1.5945649788316347,0.14160015176132745,1,1.5945649788316347,0,0.5579242206629663,1,1.5945649788316347,0,0.0008926815400669419,0.0,zero,rational_decay
bank_marketing,60,500,257,1,richardson_1,richardson_1,0,0,0.16638413392174478,0.201157308677899,0.03477317475615421,0.016125773214147904,0.016125773214147904,2.156372553078327,0.17286557960384322,1,2.156372553078327,0,0.7088936912564537,1,2.156372553078327,0,0.0009266654698809329,0.0,zero,rational_decay
bank_marketing,60,500,257,1,rational_fit,richardson_1,0,0,0.18852487533098067,0.201157308677899,0.012632433346918326,0.016125773214147904,0.016125773214147904,0.7833691556467689,0.0627987788758194,1,0.7833691556467689,1,0.25752760188406926,1,0.7833691556467689,1,0.0009266654698809329,0.0,zero,rational_decay
bank_marketing,60,500,257,1,constant_assumed,richardson_1,0,1,0.0,0.201157308677899,0.201157308677899,0.016125773214147904,0.016125773214147904,12.474273698790094,1.0,0,12.474273698790094,0,4.100837731149419,0,12.474273698790094,0,0.0009266654698809329,0.0,zero,rational_decay
bank_marketing,60,500,257,1,last_value,richardson_1,0,1,0.2172830818920469,0.201157308677899,0.016125773214147904,0.016125773214147904,0.016125773214147904,1.0,0.08016498788999572,1,1.0,0,0.3287436070564307,1,1.0,0,0.0009266654698809329,0.0,zero,rational_decay
bank_marketing,60,500,257,1,window_mean,richardson_1,0,1,0.250210044207992,0.201157308677899,0.049052735530092983,0.016125773214147904,0.016125773214147904,3.0418842481957205,0.24385261391937868,1,3.0418842481957205,0,1.0,0,3.0418842481957205,0,0.0009266654698809329,0.0,zero,rational_decay
bank_marketing,60,500,257,1,window_min,richardson_1,0,1,0.2172830818920469,0.201157308677899,0.016125773214147904,0.016125773214147904,0.016125773214147904,1.0,0.08016498788999572,1,1.0,0,0.3287436070564307,1,1.0,0,0.0009266654698809329,0.0,zero,rational_decay
bank_marketing,60,500,257,1,cascade,richardson_1,1,0,0.16638413392174478,0.201157308677899,0.03477317475615421,0.016125773214147904,0.016125773214147904,2.156372553078327,0.17286557960384322,1,2.156372553078327,0,0.7088936912564537,1,2.156372553078327,0,0.0009266654698809329,0.0,zero,rational_decay
bank_marketing,90,300,257,1,richardson_1,richardson_1,0,0,0.1967424063327433,0.1987385656075606,0.0019961592748172774,0.010072533673649298,0.010072533673649298,0.1981784662621103,0.010044146533486592,1,0.1981784662621103,1,0.09871971576814954,1,0.1981784662621103,1,0.003944414360638415,0.0,zero,rational_decay
bank_marketing,90,300,257,1,rational_fit,richardson_1,0,0,0.1973867147318832,0.1987385656075606,0.0013518508756773795,0.010072533673649298,0.010072533673649298,0.1342116015172974,0.006802156750727556,1,0.1342116015172974,1,0.0668555540088408,1,0.1342116015172974,1,0.003944414360638415,0.0,zero,rational_decay
bank_marketing,90,300,257,1,constant_assumed,richardson_1,0,1,0.0,0.1987385656075606,0.1987385656075606,0.010072533673649298,0.010072533673649298,19.730742238914477,1.0,0,19.730742238914477,0,9.82858179527985,0,19.730742238914477,0,0.003944414360638415,0.0,zero,rational_decay
bank_marketing,90,300,257,1,last_value,richardson_1,0,1,0.2088110992812099,0.1987385656075606,0.010072533673649298,0.010072533673649298,0.010072533673649298,1.0,0.05068233054242246,1,1.0,0,0.49813543131160937,1,1.0,0,0.003944414360638415,0.0,zero,rational_decay
bank_marketing,90,300,257,1,window_mean,richardson_1,0,1,0.21895903787376325,0.1987385656075606,0.02022047226620266,0.010072533673649298,0.010072533673649298,2.007486191791181,0.10174407873170951,1,2.007486191791181,0,1.0,0,2.007486191791181,0,0.003944414360638415,0.0,zero,rational_decay
bank_marketing,90,300,257,1,window_min,richardson_1,0,1,0.2088110992812099,0.1987385656075606,0.010072533673649298,0.010072533673649298,0.010072533673649298,1.0,0.05068233054242246,1,1.0,0,0.49813543131160937,1,1.0,0,0.003944414360638415,0.0,zero,rational_decay
bank_marketing,90,300,257,1,cascade,richardson_1,1,0,0.1967424063327433,0.1987385656075606,0.0019961592748172774,0.010072533673649298,0.010072533673649298,0.1981784662621103,0.010044146533486592,1,0.1981784662621103,1,0.09871971576814954,1,0.1981784662621103,1,0.003944414360638415,0.0,zero,rational_decay
bank_marketing,90,400,257,1,richardson_1,richardson_1,0,0,0.19531400946030258,0.1995616584923184,0.004247649032015827,0.009249440788891478,0.009249440788891478,0.45923306381043355,0.02128489542583817,1,0.45923306381043355,1,0.21898056167726687,1,0.45923306381043355,1,0.004830091727737351,0.0,zero,rational_decay
bank_marketing,90,400,257,1,rational_fit,richardson_1,0,0,0.1961194690490311,0.1995616584923184,0.003442189443287308,0.009249440788891478,0.009249440788891478,0.37215108695234383,0.01724875143498472,1,0.37215108695234383,1,0.17745641695187134,1,0.37215108695234383,1,0.004830091727737351,0.0,zero,rational_decay
bank_marketing,90,400,257,1,constant_assumed,richardson_1,0,1,0.0,0.1995616584923184,0.1995616584923184,0.009249440788891478,0.009249440788891478,21.575537705154105,1.0,0,21.575537705154105,0,10.288073175658731,0,21.575537705154105,0,0.004830091727737351,0.0,zero,rational_decay
bank_marketing,90,400,257,1,last_value,richardson_1,0,1,0.2088110992812099,0.1995616584923184,0.009249440788891478,0.009249440788891478,0.009249440788891478,1.0,0.0463487869301683,1,1.0,0,0.47683971154058646,1,1.0,0,0.004830091727737351,0.0,zero,rational_decay
bank_marketing,90,400,257,1,window_mean,richardson_1,0,1,0.21895903787376325,0.1995616584923184,0.01939737938144484,0.009249440788891478,0.009249440788891478,2.0971407703632177,0.09719993072813378,1,2.0971407703632177,0,1.0,0,2.0971407703632177,0,0.004830091727737351,0.0,zero,rational_decay
bank_marketing,90,400,257,1,window_min,richardson_1,0,1,0.2088110992812099,0.1995616584923184,0.009249440788891478,0.009249440788891478,0.009249440788891478,1.0,0.0463487869301683,1,1.0,0,0.47683971154058646,1,1.0,0,0.004830091727737351,0.0,zero,rational_decay
bank_marketing,90,400,257,1,cascade,richardson_1,1,0,0.19531400946030258,0.1995616584923184,0.004247649032015827,0.009249440788891478,0.009249440788891478,0.45923306381043355,0.02128489542583817,1,0.45923306381043355,1,0.21898056167726687,1,0.45923306381043355,1,0.004830091727737351,0.0,zero,rational_decay
bank_marketing,90,500,257,1,richardson_1,richardson_1,0,0,0.19443340167581152,0.201157308677899,0.00672390700208747,0.007653790603310895,0.007653790603310895,0.87850678841133,0.03342611335516551,1,0.87850678841133,1,0.3777108913469813,1,0.87850678841133,1,0.005479777883099529,0.0,zero,rational_decay
bank_marketing,90,500,257,1,rational_fit,richardson_1,0,0,0.1953566826423509,0.201157308677899,0.005800626035548095,0.007653790603310895,0.007653790603310895,0.7578762388716053,0.02883626786256266,1,0.7578762388716053,1,0.3258462125631993,1,0.7578762388716053,1,0.005479777883099529,0.0,zero,rational_decay
bank_marketing,90,500,257,1,constant_assumed,richardson_1,0,1,0.0,0.201157308677899,0.201157308677899,0.007653790603310895,0.007653790603310895,26.28205017666434,1.0,0,26.28205017666434,0,11.299874661874554,0,26.28205017666434,0,0.005479777883099529,0.0,zero,rational_decay
bank_marketing,90,500,257,1,last_value,richardson_1,0,1,0.2088110992812099,0.201157308677899,0.007653790603310895,0.007653790603310895,0.007653790603310895,1.0,0.038048782088084335,1,1.0,0,0.42994646863233055,1,1.0,0,0.005479777883099529,0.0,zero,rational_decay
bank_marketing,90,500,257,1,window_mean,richardson_1,0,1,0.21895903787376325,0.201157308677899,0.017801729195864258,0.007653790603310895,0.007653790603310895,2.325870946634409,0.08849655681349906,1,2.325870946634409,0,1.0,0,2.325870946634409,0,0.005479777883099529,0.0,zero,rational_decay
